Time,Channel A,Channel B
294.48360581,0.82677168,2.48031497
295.48360581,0.86614174,2.51968503
296.48360581,0.86614174,2.48031497
297.48360581,0.90551180,2.48031497
298.48360580,0.90551180,2.48031497
299.48360580,0.94488192,2.48031497
300.48360580,0.94488192,2.48031497
301.48360580,0.98425198,2.48031497
302.48360579,1.02362204,2.48031497
303.48360579,1.02362204,2.48031497
304.48360579,1.06299210,2.48031497
305.48360579,1.06299210,2.48031497
306.48360578,1.10236216,2.48031497
307.48360578,1.10236216,2.51968503
308.48360578,1.14173234,2.51968503
309.48360578,1.14173234,2.48031497
310.48360577,1.14173234,2.48031497
311.48360577,1.18110240,2.48031497
312.48360577,1.18110240,-2.32283473
313.48360577,-1.06299210,-2.36220479
314.48360576,-1.14173234,-2.36220479
315.48360576,-1.22047246,-2.40157485
316.48360576,-1.29921257,-2.40157485
317.48360576,-1.37795269,-2.40157485
318.48360575,-1.45669293,-2.44094491
319.48360575,-1.49606299,-2.40157485
320.48360575,-1.53543305,-2.40157485
321.48360575,-1.61417317,-2.44094491
322.48360574,-1.61417317,-2.44094491
323.48360574,-1.61417317,-2.44094491
324.48360574,-1.53543305,-2.44094491
325.48360574,-1.41732287,-2.44094491
326.48360573,-1.33858263,-2.48031497
327.48360573,-1.18110240,-2.44094491
328.48360573,-1.06299210,-2.44094491
329.48360573,-0.90551180,-2.48031497
330.48360572,-0.74803150,-2.48031497
331.48360572,-0.59055120,-2.48031497
332.48360572,-0.39370078,-2.48031497
333.48360572,-0.23622048,-2.48031497
334.48360571,-0.11811024,-2.48031497
335.48360571,0.03937008,-2.48031497
336.48360571,0.19685039,-2.48031497
337.48360571,0.27559054,-2.48031497
338.48360570,0.39370078,-2.48031497
339.48360570,0.51181102,-2.48031497
340.48360570,0.59055120,-2.48031497
341.48360570,0.66929132,-2.48031497
342.48360569,0.74803150,-2.48031497
343.48360569,0.78740156,-2.48031497
344.48360569,0.86614174,-2.51968503
345.48360569,0.90551180,-2.48031497
346.48360568,0.90551180,-2.48031497
347.48360568,0.94488192,-2.48031497
348.48360568,0.98425198,-2.48031497
349.48360568,0.98425198,-2.48031497
350.48360567,0.98425198,-2.48031497
351.48360567,1.06299210,-2.48031497
352.48360567,1.02362204,-2.48031497
353.48360567,1.06299210,-2.48031497
354.48360566,1.06299210,-2.48031497
355.48360566,1.06299210,-2.48031497
356.48360566,1.06299210,-2.48031497
357.48360566,1.06299210,-2.48031497
358.48360565,1.10236216,-2.48031497
359.48360565,1.10236216,-2.48031497
360.48360565,1.10236216,-2.51968503
361.48360565,1.10236216,-2.48031497
362.48360564,1.10236216,-2.48031497
363.48360564,1.10236216,-2.51968503
364.48360564,1.10236216,-2.48031497
365.48360564,1.14173234,-2.51968503
366.48360563,1.10236216,-2.48031497
367.48360563,1.10236216,-2.51968503
368.48360563,1.10236216,-2.48031497
369.48360563,1.10236216,-2.48031497
370.48360562,1.10236216,-2.48031497
371.48360562,1.10236216,-2.48031497
372.48360562,1.10236216,-2.48031497
373.48360562,1.10236216,-2.48031497
374.48360561,1.10236216,-2.48031497
375.48360561,1.06299210,2.36220479
376.48360561,-0.90551180,2.40157485
377.48360561,-0.94488192,2.36220479
378.48360560,-0.98425198,2.36220479
379.48360560,-0.98425198,2.40157485
380.48360560,-0.94488192,2.40157485
381.48360560,-0.94488192,2.40157485
382.48360559,-0.94488192,2.44094491
383.48360559,-0.90551180,2.44094491
384.48360559,-0.86614174,2.44094491
385.48360558,-0.86614174,2.44094491
386.48360558,-0.86614174,2.44094491
387.48360558,-0.74803150,2.44094491
388.48360558,-0.70866144,2.44094491
389.48360557,-0.66929132,2.44094491
390.48360557,-0.59055120,2.48031497
391.48360557,-0.55118108,2.44094491
392.48360557,-0.51181102,2.44094491
393.48360556,-0.43307087,2.44094491
394.48360556,-0.35433072,2.48031497
395.48360556,-0.27559054,2.44094491
396.48360556,-0.23622048,2.44094491
397.48360555,-0.15748031,2.48031497
398.48360555,-0.07874016,2.48031497
399.48360555,-0.03937008,2.48031497
400.48360555,0.00000000,2.48031497
401.48360554,0.07874016,2.48031497
402.48360554,0.11811024,2.48031497
403.48360554,0.15748031,2.48031497
404.48360554,0.23622048,2.48031497
405.48360553,0.27559054,2.48031497
406.48360553,0.31496063,2.48031497
407.48360553,0.39370078,2.48031497
408.48360553,0.43307087,2.48031497
409.48360552,0.47244096,2.48031497
410.48360552,0.51181102,2.48031497
411.48360552,0.59055120,2.48031497
412.48360552,0.59055120,2.48031497
413.48360551,0.62992126,2.48031497
414.48360551,0.66929132,2.48031497
415.48360551,0.70866144,2.48031497
416.48360551,0.70866144,2.48031497
417.48360550,0.78740156,2.48031497
418.48360550,0.78740156,2.48031497
419.48360550,0.78740156,2.48031497
420.48360550,0.86614174,2.48031497
421.48360549,0.90551180,2.48031497
422.48360549,0.90551180,2.48031497
423.48360549,0.94488192,2.48031497
424.48360549,0.94488192,2.48031497
425.48360548,0.98425198,2.48031497
426.48360548,0.98425198,2.48031497
427.48360548,1.06299210,2.48031497
428.48360548,1.06299210,2.48031497
429.48360547,1.06299210,2.48031497
430.48360547,1.06299210,2.51968503
431.48360547,1.14173234,2.48031497
432.48360547,1.10236216,2.51968503
433.48360546,1.14173234,2.48031497
434.48360546,1.14173234,2.48031497
435.48360546,1.18110240,2.51968503
436.48360546,1.22047246,2.48031497
437.48360545,1.22047246,-2.36220479
438.48360545,-1.10236216,-2.36220479
439.48360545,-1.14173234,-2.36220479
440.48360545,-1.22047246,-2.40157485
441.48360544,-1.29921257,-2.40157485
442.48360544,-1.41732287,-2.40157485
443.48360544,-1.41732287,-2.44094491
444.48360544,-1.49606299,-2.44094491
445.48360543,-1.57480311,-2.44094491
446.48360543,-1.61417317,-2.44094491
447.48360543,-1.61417317,-2.44094491
448.48360543,-1.57480311,-2.44094491
449.48360542,-1.53543305,-2.48031497
450.48360542,-1.45669293,-2.48031497
451.48360542,-1.33858263,-2.48031497
452.48360542,-1.22047246,-2.48031497
453.48360541,-1.06299210,-2.44094491
454.48360541,-0.90551180,-2.48031497
455.48360541,-0.74803150,-2.48031497
456.48360541,-0.59055120,-2.48031497
457.48360540,-0.43307087,-2.48031497
458.48360540,-0.27559054,-2.48031497
459.48360540,-0.11811024,-2.48031497
460.48360540,0.03937008,-2.48031497
461.48360539,0.15748031,-2.48031497
462.48360539,0.27559054,-2.48031497
463.48360539,0.39370078,-2.48031497
464.48360539,0.51181102,-2.48031497
465.48360538,0.59055120,-2.48031497
466.48360538,0.66929132,-2.48031497
467.48360538,0.74803150,-2.48031497
468.48360538,0.78740156,-2.48031497
469.48360537,0.86614174,-2.48031497
470.48360537,0.86614174,-2.48031497
471.48360537,0.94488192,-2.51968503
472.48360537,0.98425198,-2.48031497
473.48360536,0.98425198,-2.48031497
474.48360536,1.02362204,-2.48031497
475.48360536,1.02362204,-2.48031497
476.48360536,1.02362204,-2.48031497
477.48360535,1.02362204,-2.48031497
478.48360535,1.06299210,-2.48031497
479.48360535,1.06299210,-2.48031497
480.48360535,1.06299210,-2.51968503
481.48360534,1.10236216,-2.48031497
482.48360534,1.10236216,-2.48031497
483.48360534,1.10236216,-2.48031497
484.48360534,1.10236216,-2.48031497
485.48360533,1.10236216,-2.51968503
486.48360533,1.10236216,-2.48031497
487.48360533,1.14173234,-2.51968503
488.48360532,1.10236216,-2.48031497
489.48360532,1.14173234,-2.48031497
490.48360532,1.14173234,-2.51968503
491.48360532,1.14173234,-2.51968503
492.48360531,1.14173234,-2.51968503
493.48360531,1.10236216,-2.48031497
494.48360531,1.14173234,-2.51968503
495.48360531,1.10236216,-2.51968503
496.48360530,1.14173234,-2.51968503
497.48360530,1.10236216,-2.51968503
498.48360530,1.14173234,-2.48031497
499.48360530,1.10236216,-2.51968503
500.48360529,1.10236216,2.36220479
501.48360529,-0.90551180,2.36220479
502.48360529,-0.98425198,2.36220479
