Time,Channel A,Channel B
294.48387022,0.74803150,2.44094491
295.48387022,0.78740156,2.51968503
296.48387022,0.78740156,2.48031497
297.48387022,0.82677168,2.48031497
298.48387021,0.86614174,2.51968503
299.48387021,0.86614174,2.48031497
300.48387021,0.90551180,2.48031497
301.48387021,0.90551180,2.48031497
302.48387020,0.90551180,2.48031497
303.48387020,0.94488192,2.51968503
304.48387020,0.94488192,2.48031497
305.48387020,0.98425198,2.48031497
306.48387019,0.98425198,2.48031497
307.48387019,1.02362204,2.48031497
308.48387019,0.98425198,2.48031497
309.48387019,1.02362204,2.48031497
310.48387018,1.02362204,2.51968503
311.48387018,1.06299210,2.48031497
312.48387018,-1.25984251,-2.32283473
313.48387018,-0.98425198,-2.36220479
314.48387017,-1.02362204,-2.40157485
315.48387017,-1.06299210,-2.40157485
316.48387017,-1.10236216,-2.40157485
317.48387017,-1.18110240,-2.40157485
318.48387016,-1.25984251,-2.40157485
319.48387016,-1.29921257,-2.40157485
320.48387016,-1.29921257,-2.44094491
321.48387016,-1.29921257,-2.44094491
322.48387015,-1.25984251,-2.44094491
323.48387015,-1.22047246,-2.44094491
324.48387015,-1.14173234,-2.44094491
325.48387015,-1.10236216,-2.48031497
326.48387014,-0.94488192,-2.44094491
327.48387014,-0.82677168,-2.48031497
328.48387014,-0.66929132,-2.48031497
329.48387014,-0.55118108,-2.48031497
330.48387013,-0.39370078,-2.44094491
331.48387013,-0.23622048,-2.48031497
332.48387013,-0.11811024,-2.48031497
333.48387013,0.00000000,-2.48031497
334.48387012,0.11811024,-2.48031497
335.48387012,0.23622048,-2.48031497
336.48387012,0.39370078,-2.48031497
337.48387012,0.47244096,-2.48031497
338.48387011,0.55118108,-2.48031497
339.48387011,0.62992126,-2.48031497
340.48387011,0.70866144,-2.51968503
341.48387011,0.78740156,-2.48031497
342.48387010,0.82677168,-2.48031497
343.48387010,0.90551180,-2.48031497
344.48387010,0.94488192,-2.51968503
345.48387010,0.98425198,-2.48031497
346.48387009,1.02362204,-2.48031497
347.48387009,1.02362204,-2.48031497
348.48387009,1.06299210,-2.51968503
349.48387009,1.06299210,-2.48031497
350.48387008,1.10236216,-2.48031497
351.48387008,1.10236216,-2.48031497
352.48387008,1.10236216,-2.48031497
353.48387008,1.06299210,-2.51968503
354.48387007,1.06299210,-2.48031497
355.48387007,1.10236216,-2.48031497
356.48387007,1.10236216,-2.51968503
357.48387007,1.06299210,-2.48031497
358.48387006,1.02362204,-2.48031497
359.48387006,1.10236216,-2.51968503
360.48387006,1.02362204,-2.48031497
361.48387006,1.02362204,-2.51968503
362.48387005,1.02362204,-2.51968503
363.48387005,1.02362204,-2.51968503
364.48387005,0.98425198,-2.48031497
365.48387005,0.98425198,-2.51968503
366.48387004,0.94488192,-2.48031497
367.48387004,0.94488192,-2.48031497
368.48387004,0.90551180,-2.48031497
369.48387004,0.86614174,-2.48031497
370.48387003,0.86614174,-2.51968503
371.48387003,0.82677168,-2.48031497
372.48387003,0.82677168,-2.48031497
373.48387003,0.78740156,-2.51968503
374.48387002,0.74803150,-2.48031497
375.48387002,-0.51181102,2.36220479
376.48387002,-0.59055120,2.32283473
377.48387002,-0.59055120,2.36220479
378.48387001,-0.59055120,2.36220479
379.48387001,-0.59055120,2.40157485
380.48387001,-0.59055120,2.40157485
381.48387001,-0.55118108,2.40157485
382.48387000,-0.55118108,2.44094491
383.48387000,-0.55118108,2.40157485
384.48387000,-0.55118108,2.44094491
385.48386999,-0.47244096,2.44094491
386.48386999,-0.47244096,2.44094491
387.48386999,-0.43307087,2.44094491
388.48386999,-0.43307087,2.44094491
389.48386998,-0.35433072,2.44094491
390.48386998,-0.31496063,2.44094491
391.48386998,-0.27559054,2.44094491
392.48386998,-0.19685039,2.48031497
393.48386997,-0.19685039,2.48031497
394.48386997,-0.11811024,2.48031497
395.48386997,-0.07874016,2.44094491
396.48386997,-0.03937008,2.48031497
397.48386996,0.00000000,2.48031497
398.48386996,0.07874016,2.48031497
399.48386996,0.07874016,2.48031497
400.48386996,0.15748031,2.44094491
401.48386995,0.19685039,2.44094491
402.48386995,0.23622048,2.48031497
403.48386995,0.23622048,2.48031497
404.48386995,0.31496063,2.48031497
405.48386994,0.35433072,2.48031497
406.48386994,0.35433072,2.48031497
407.48386994,0.43307087,2.48031497
408.48386994,0.47244096,2.48031497
409.48386993,0.51181102,2.48031497
410.48386993,0.47244096,2.48031497
411.48386993,0.55118108,2.48031497
412.48386993,0.59055120,2.48031497
413.48386992,0.62992126,2.44094491
414.48386992,0.66929132,2.48031497
415.48386992,0.66929132,2.48031497
416.48386992,0.70866144,2.48031497
417.48386991,0.70866144,2.48031497
418.48386991,0.74803150,2.51968503
419.48386991,0.74803150,2.48031497
420.48386991,0.78740156,2.51968503
421.48386990,0.82677168,2.48031497
422.48386990,0.82677168,2.48031497
423.48386990,0.82677168,2.48031497
424.48386990,0.86614174,2.51968503
425.48386989,0.90551180,2.48031497
426.48386989,0.94488192,2.48031497
427.48386989,0.94488192,2.48031497
428.48386989,0.98425198,2.48031497
429.48386988,0.98425198,2.48031497
430.48386988,0.98425198,2.48031497
431.48386988,0.98425198,2.51968503
432.48386988,1.02362204,2.48031497
433.48386987,1.02362204,2.48031497
434.48386987,1.02362204,2.48031497
435.48386987,1.02362204,2.48031497
436.48386987,1.02362204,2.48031497
437.48386986,-1.29921257,-2.36220479
438.48386986,-0.98425198,-2.36220479
439.48386986,-1.02362204,-2.40157485
440.48386986,-1.06299210,-2.36220479
441.48386985,-1.14173234,-2.40157485
442.48386985,-1.18110240,-2.40157485
443.48386985,-1.22047246,-2.44094491
444.48386985,-1.25984251,-2.44094491
445.48386984,-1.29921257,-2.44094491
446.48386984,-1.29921257,-2.44094491
447.48386984,-1.25984251,-2.44094491
448.48386984,-1.22047246,-2.44094491
449.48386983,-1.14173234,-2.44094491
450.48386983,-1.02362204,-2.44094491
451.48386983,-0.94488192,-2.48031497
452.48386983,-0.78740156,-2.44094491
453.48386982,-0.62992126,-2.48031497
454.48386982,-0.55118108,-2.48031497
455.48386982,-0.39370078,-2.48031497
456.48386982,-0.23622048,-2.48031497
457.48386981,-0.11811024,-2.48031497
458.48386981,0.03937008,-2.48031497
459.48386981,0.15748031,-2.48031497
460.48386981,0.27559054,-2.48031497
461.48386980,0.35433072,-2.48031497
462.48386980,0.47244096,-2.48031497
463.48386980,0.55118108,-2.48031497
464.48386980,0.62992126,-2.48031497
465.48386979,0.70866144,-2.48031497
466.48386979,0.82677168,-2.48031497
467.48386979,0.86614174,-2.48031497
468.48386979,0.90551180,-2.51968503
469.48386978,0.94488192,-2.48031497
470.48386978,0.98425198,-2.48031497
471.48386978,1.02362204,-2.48031497
472.48386978,1.06299210,-2.51968503
473.48386977,1.06299210,-2.48031497
474.48386977,1.10236216,-2.48031497
475.48386977,1.10236216,-2.48031497
476.48386977,1.10236216,-2.48031497
477.48386976,1.10236216,-2.48031497
478.48386976,1.10236216,-2.48031497
479.48386976,1.10236216,-2.48031497
480.48386976,1.10236216,-2.51968503
481.48386975,1.10236216,-2.48031497
482.48386975,1.10236216,-2.48031497
483.48386975,1.06299210,-2.51968503
484.48386975,1.06299210,-2.48031497
485.48386974,1.06299210,-2.51968503
486.48386974,1.02362204,-2.48031497
487.48386974,1.02362204,-2.51968503
488.48386973,0.98425198,-2.48031497
489.48386973,0.98425198,-2.51968503
490.48386973,0.94488192,-2.48031497
491.48386973,0.94488192,-2.48031497
492.48386972,0.94488192,-2.48031497
493.48386972,0.86614174,-2.48031497
494.48386972,0.86614174,-2.51968503
495.48386972,0.86614174,-2.51968503
496.48386971,0.82677168,-2.48031497
497.48386971,0.78740156,-2.51968503
498.48386971,0.78740156,-2.51968503
499.48386971,0.74803150,-2.51968503
500.48386970,-0.51181102,2.36220479
501.48386970,-0.59055120,2.36220479
502.48386970,-0.59055120,2.36220479
