Time,Channel A,Channel B
293.48360582,0.78740156,2.48031497
294.48360581,0.82677168,2.48031497
295.48360581,0.86614174,2.48031497
296.48360581,0.90551180,2.51968503
297.48360581,0.86614174,2.48031497
298.48360580,0.90551180,2.48031497
299.48360580,0.86614174,2.48031497
300.48360580,0.90551180,2.48031497
301.48360580,0.90551180,2.48031497
302.48360579,0.90551180,2.48031497
303.48360579,0.90551180,2.48031497
304.48360579,0.90551180,2.48031497
305.48360579,0.90551180,2.48031497
306.48360578,0.90551180,2.48031497
307.48360578,0.86614174,2.48031497
308.48360578,0.86614174,2.48031497
309.48360578,0.82677168,2.48031497
310.48360577,0.82677168,2.48031497
311.48360577,0.78740156,2.48031497
312.48360577,0.78740156,2.48031497
313.48360577,0.74803150,-2.36220479
314.48360576,0.70866144,-2.36220479
315.48360576,0.66929132,-2.36220479
316.48360576,0.62992126,-2.40157485
317.48360576,0.59055120,-2.40157485
318.48360575,0.59055120,-2.44094491
319.48360575,0.51181102,-2.40157485
320.48360575,0.47244096,-2.44094491
321.48360575,0.47244096,-2.44094491
322.48360574,0.39370078,-2.44094491
323.48360574,0.35433072,-2.44094491
324.48360574,0.31496063,-2.44094491
325.48360574,0.27559054,-2.44094491
326.48360573,0.23622048,-2.48031497
327.48360573,0.19685039,-2.48031497
328.48360573,0.15748031,-2.48031497
329.48360573,0.03937008,-2.44094491
330.48360572,0.03937008,-2.48031497
331.48360572,0.00000000,-2.44094491
332.48360572,0.00000000,-2.48031497
333.48360572,-0.03937008,-2.48031497
334.48360571,-0.07874016,-2.51968503
335.48360571,-0.11811024,-2.48031497
336.48360571,-0.19685039,-2.48031497
337.48360571,-0.23622048,-2.48031497
338.48360570,-0.23622048,-2.48031497
339.48360570,-0.27559054,-2.48031497
340.48360570,-0.35433072,-2.51968503
341.48360570,-0.39370078,-2.48031497
342.48360569,-0.39370078,-2.48031497
343.48360569,-0.43307087,-2.48031497
344.48360569,-0.47244096,-2.48031497
345.48360569,-0.51181102,-2.48031497
346.48360568,-0.51181102,-2.51968503
347.48360568,-0.55118108,-2.51968503
348.48360568,-0.55118108,-2.51968503
349.48360568,-0.62992126,-2.48031497
350.48360567,-0.62992126,-2.48031497
351.48360567,-0.66929132,-2.48031497
352.48360567,-0.66929132,-2.51968503
353.48360567,-0.70866144,-2.48031497
354.48360566,-0.70866144,-2.51968503
355.48360566,-0.70866144,-2.48031497
356.48360566,-0.70866144,-2.51968503
357.48360566,-0.70866144,-2.48031497
358.48360565,-0.74803150,-2.51968503
359.48360565,-0.70866144,-2.48031497
360.48360565,-0.74803150,-2.51968503
361.48360565,-0.74803150,-2.48031497
362.48360564,-0.74803150,-2.51968503
363.48360564,-0.74803150,-2.48031497
364.48360564,-0.70866144,-2.51968503
365.48360564,-0.70866144,-2.48031497
366.48360563,-0.70866144,-2.48031497
367.48360563,-0.66929132,-2.48031497
368.48360563,-0.66929132,-2.51968503
369.48360563,-0.62992126,-2.48031497
370.48360562,-0.62992126,-2.51968503
371.48360562,-0.62992126,-2.48031497
372.48360562,-0.59055120,-2.51968503
373.48360562,-0.55118108,-2.51968503
374.48360561,-0.55118108,-2.51968503
375.48360561,-0.51181102,2.36220479
376.48360561,-0.43307087,2.36220479
377.48360561,-0.43307087,2.36220479
378.48360560,-0.39370078,2.36220479
379.48360560,-0.39370078,2.40157485
380.48360560,-0.35433072,2.40157485
381.48360560,-0.31496063,2.40157485
382.48360559,-0.31496063,2.40157485
383.48360559,-0.27559054,2.40157485
384.48360559,-0.23622048,2.40157485
385.48360558,-0.19685039,2.44094491
386.48360558,-0.19685039,2.44094491
387.48360558,-0.15748031,2.44094491
388.48360558,-0.11811024,2.44094491
389.48360557,-0.07874016,2.48031497
390.48360557,0.00000000,2.48031497
391.48360557,0.00000000,2.48031497
392.48360557,0.03937008,2.44094491
393.48360556,0.07874016,2.44094491
394.48360556,0.07874016,2.48031497
395.48360556,0.11811024,2.44094491
396.48360556,0.15748031,2.44094491
397.48360555,0.19685039,2.48031497
398.48360555,0.23622048,2.44094491
399.48360555,0.27559054,2.44094491
400.48360555,0.31496063,2.44094491
401.48360554,0.31496063,2.44094491
402.48360554,0.35433072,2.48031497
403.48360554,0.35433072,2.48031497
404.48360554,0.43307087,2.44094491
405.48360553,0.47244096,2.48031497
406.48360553,0.47244096,2.48031497
407.48360553,0.51181102,2.48031497
408.48360553,0.55118108,2.44094491
409.48360552,0.55118108,2.48031497
410.48360552,0.62992126,2.48031497
411.48360552,0.62992126,2.48031497
412.48360552,0.66929132,2.48031497
413.48360551,0.66929132,2.48031497
414.48360551,0.66929132,2.48031497
415.48360551,0.70866144,2.48031497
416.48360551,0.74803150,2.44094491
417.48360550,0.74803150,2.48031497
418.48360550,0.78740156,2.48031497
419.48360550,0.78740156,2.48031497
420.48360550,0.82677168,2.48031497
421.48360549,0.82677168,2.48031497
422.48360549,0.82677168,2.48031497
423.48360549,0.82677168,2.48031497
424.48360549,0.86614174,2.48031497
425.48360548,0.82677168,2.51968503
426.48360548,0.86614174,2.48031497
427.48360548,0.82677168,2.48031497
428.48360548,0.86614174,2.44094491
429.48360547,0.82677168,2.48031497
430.48360547,0.82677168,2.48031497
431.48360547,0.82677168,2.48031497
432.48360547,0.78740156,2.48031497
433.48360546,0.82677168,2.48031497
434.48360546,0.78740156,2.48031497
435.48360546,0.74803150,2.48031497
436.48360546,0.74803150,2.48031497
437.48360545,0.70866144,2.48031497
438.48360545,0.70866144,-2.36220479
439.48360545,0.62992126,-2.36220479
440.48360545,0.59055120,-2.40157485
441.48360544,0.55118108,-2.40157485
442.48360544,0.55118108,-2.44094491
443.48360544,0.51181102,-2.44094491
444.48360544,0.47244096,-2.44094491
445.48360543,0.43307087,-2.44094491
446.48360543,0.39370078,-2.44094491
447.48360543,0.35433072,-2.44094491
448.48360543,0.31496063,-2.48031497
449.48360542,0.27559054,-2.48031497
450.48360542,0.23622048,-2.48031497
451.48360542,0.19685039,-2.48031497
452.48360542,0.15748031,-2.44094491
453.48360541,0.07874016,-2.44094491
454.48360541,0.07874016,-2.48031497
455.48360541,0.00000000,-2.48031497
456.48360541,0.00000000,-2.48031497
457.48360540,-0.03937008,-2.48031497
458.48360540,-0.07874016,-2.51968503
459.48360540,-0.15748031,-2.48031497
460.48360540,-0.19685039,-2.48031497
461.48360539,-0.23622048,-2.48031497
462.48360539,-0.27559054,-2.51968503
463.48360539,-0.27559054,-2.48031497
464.48360539,-0.31496063,-2.48031497
465.48360538,-0.39370078,-2.44094491
466.48360538,-0.39370078,-2.51968503
467.48360538,-0.47244096,-2.48031497
468.48360538,-0.47244096,-2.51968503
469.48360537,-0.51181102,-2.48031497
470.48360537,-0.55118108,-2.51968503
471.48360537,-0.59055120,-2.51968503
472.48360537,-0.59055120,-2.48031497
473.48360536,-0.62992126,-2.48031497
474.48360536,-0.62992126,-2.48031497
475.48360536,-0.66929132,-2.48031497
476.48360536,-0.70866144,-2.48031497
477.48360535,-0.74803150,-2.51968503
478.48360535,-0.70866144,-2.48031497
479.48360535,-0.74803150,-2.48031497
480.48360535,-0.74803150,-2.51968503
481.48360534,-0.78740156,-2.48031497
482.48360534,-0.78740156,-2.48031497
483.48360534,-0.78740156,-2.48031497
484.48360534,-0.78740156,-2.51968503
485.48360533,-0.78740156,-2.48031497
486.48360533,-0.78740156,-2.51968503
487.48360533,-0.78740156,-2.48031497
488.48360532,-0.78740156,-2.51968503
489.48360532,-0.70866144,-2.48031497
490.48360532,-0.70866144,-2.51968503
491.48360532,-0.70866144,-2.48031497
492.48360531,-0.70866144,-2.48031497
493.48360531,-0.66929132,-2.48031497
494.48360531,-0.66929132,-2.51968503
495.48360531,-0.62992126,-2.48031497
496.48360530,-0.62992126,-2.51968503
497.48360530,-0.62992126,-2.48031497
498.48360530,-0.59055120,-2.51968503
499.48360530,-0.59055120,-2.48031497
500.48360529,-0.51181102,2.32283473
501.48360529,-0.51181102,2.36220479
502.48360529,-0.47244096,2.36220479
