Time,Channel A,Channel B
293.48780414,0.70866144,2.48031497
294.48780414,0.78740156,2.48031497
295.48780413,0.78740156,2.48031497
296.48780413,0.82677168,2.48031497
297.48780413,0.78740156,2.48031497
298.48780413,0.82677168,2.48031497
299.48780412,0.78740156,2.51968503
300.48780412,0.78740156,2.48031497
301.48780412,0.78740156,2.48031497
302.48780412,0.82677168,2.48031497
303.48780411,0.78740156,2.48031497
304.48780411,0.78740156,2.48031497
305.48780411,0.78740156,2.48031497
306.48780411,0.74803150,2.48031497
307.48780410,0.74803150,2.48031497
308.48780410,0.74803150,2.51968503
309.48780410,0.66929132,2.48031497
310.48780410,0.66929132,2.48031497
311.48780409,0.66929132,2.48031497
312.48780409,0.62992126,2.51968503
313.48780409,0.62992126,-2.36220479
314.48780409,0.55118108,-2.40157485
315.48780408,0.51181102,-2.40157485
316.48780408,0.51181102,-2.40157485
317.48780408,0.43307087,-2.40157485
318.48780408,0.43307087,-2.44094491
319.48780407,0.39370078,-2.40157485
320.48780407,0.35433072,-2.44094491
321.48780407,0.31496063,-2.44094491
322.48780407,0.27559054,-2.44094491
323.48780406,0.23622048,-2.44094491
324.48780406,0.19685039,-2.44094491
325.48780406,0.15748031,-2.44094491
326.48780405,0.11811024,-2.44094491
327.48780405,0.07874016,-2.44094491
328.48780405,0.03937008,-2.48031497
329.48780405,0.00000000,-2.48031497
330.48780404,-0.03937008,-2.48031497
331.48780404,-0.07874016,-2.48031497
332.48780404,-0.11811024,-2.48031497
333.48780404,-0.15748031,-2.48031497
334.48780403,-0.19685039,-2.51968503
335.48780403,-0.23622048,-2.48031497
336.48780403,-0.27559054,-2.48031497
337.48780403,-0.31496063,-2.48031497
338.48780402,-0.31496063,-2.48031497
339.48780402,-0.35433072,-2.48031497
340.48780402,-0.35433072,-2.48031497
341.48780402,-0.39370078,-2.48031497
342.48780401,-0.43307087,-2.48031497
343.48780401,-0.47244096,-2.51968503
344.48780401,-0.51181102,-2.48031497
345.48780401,-0.51181102,-2.48031497
346.48780400,-0.55118108,-2.51968503
347.48780400,-0.59055120,-2.48031497
348.48780400,-0.59055120,-2.48031497
349.48780400,-0.62992126,-2.48031497
350.48780399,-0.62992126,-2.51968503
351.48780399,-0.66929132,-2.48031497
352.48780399,-0.62992126,-2.48031497
353.48780399,-0.66929132,-2.48031497
354.48780398,-0.66929132,-2.48031497
355.48780398,-0.66929132,-2.48031497
356.48780398,-0.66929132,-2.51968503
357.48780398,-0.70866144,-2.48031497
358.48780397,-0.70866144,-2.51968503
359.48780397,-0.70866144,-2.48031497
360.48780397,-0.66929132,-2.51968503
361.48780397,-0.70866144,-2.48031497
362.48780396,-0.66929132,-2.48031497
363.48780396,-0.70866144,-2.48031497
364.48780396,-0.66929132,-2.48031497
365.48780396,-0.62992126,-2.51968503
366.48780395,-0.62992126,-2.51968503
367.48780395,-0.62992126,-2.48031497
368.48780395,-0.59055120,-2.51968503
369.48780395,-0.59055120,-2.48031497
370.48780394,-0.55118108,-2.51968503
371.48780394,-0.55118108,-2.48031497
372.48780394,-0.51181102,-2.51968503
373.48780394,-0.55118108,-2.48031497
374.48780393,-0.47244096,-2.48031497
375.48780393,-0.47244096,2.32283473
376.48780393,-0.47244096,2.36220479
377.48780393,-0.43307087,2.36220479
378.48780392,-0.39370078,2.40157485
379.48780392,-0.39370078,2.40157485
380.48780392,-0.35433072,2.40157485
381.48780392,-0.35433072,2.40157485
382.48780391,-0.23622048,2.44094491
383.48780391,-0.23622048,2.44094491
384.48780391,-0.19685039,2.44094491
385.48780391,-0.15748031,2.44094491
386.48780390,-0.15748031,2.44094491
387.48780390,-0.11811024,2.44094491
388.48780390,-0.03937008,2.44094491
389.48780390,-0.03937008,2.44094491
390.48780389,0.00000000,2.48031497
391.48780389,0.00000000,2.48031497
392.48780389,0.07874016,2.44094491
393.48780389,0.11811024,2.44094491
394.48780388,0.15748031,2.48031497
395.48780388,0.19685039,2.48031497
396.48780388,0.23622048,2.44094491
397.48780388,0.23622048,2.48031497
398.48780387,0.27559054,2.44094491
399.48780387,0.31496063,2.48031497
400.48780387,0.35433072,2.48031497
401.48780387,0.39370078,2.48031497
402.48780386,0.39370078,2.48031497
403.48780386,0.43307087,2.48031497
404.48780386,0.51181102,2.48031497
405.48780386,0.47244096,2.48031497
406.48780385,0.55118108,2.48031497
407.48780385,0.55118108,2.48031497
408.48780385,0.59055120,2.48031497
409.48780385,0.62992126,2.48031497
410.48780384,0.62992126,2.48031497
411.48780384,0.66929132,2.48031497
412.48780384,0.66929132,2.48031497
413.48780384,0.70866144,2.48031497
414.48780383,0.70866144,2.48031497
415.48780383,0.74803150,2.48031497
416.48780383,0.74803150,2.48031497
417.48780383,0.78740156,2.48031497
418.48780382,0.78740156,2.48031497
419.48780382,0.82677168,2.48031497
420.48780382,0.82677168,2.48031497
421.48780382,0.82677168,2.48031497
422.48780381,0.86614174,2.48031497
423.48780381,0.82677168,2.48031497
424.48780381,0.82677168,2.48031497
425.48780380,0.82677168,2.48031497
426.48780380,0.86614174,2.48031497
427.48780380,0.82677168,2.48031497
428.48780380,0.82677168,2.51968503
429.48780379,0.82677168,2.51968503
430.48780379,0.82677168,2.44094491
431.48780379,0.78740156,2.48031497
432.48780379,0.78740156,2.48031497
433.48780378,0.78740156,2.48031497
434.48780378,0.74803150,2.51968503
435.48780378,0.70866144,2.48031497
436.48780378,0.66929132,2.48031497
437.48780377,0.66929132,2.51968503
438.48780377,0.62992126,-2.36220479
439.48780377,0.59055120,-2.36220479
440.48780377,0.59055120,-2.40157485
441.48780376,0.51181102,-2.40157485
442.48780376,0.51181102,-2.40157485
443.48780376,0.47244096,-2.40157485
444.48780376,0.43307087,-2.44094491
445.48780375,0.35433072,-2.44094491
446.48780375,0.31496063,-2.44094491
447.48780375,0.27559054,-2.44094491
448.48780375,0.27559054,-2.44094491
449.48780374,0.19685039,-2.44094491
450.48780374,0.15748031,-2.48031497
451.48780374,0.07874016,-2.44094491
452.48780374,0.07874016,-2.44094491
453.48780373,0.03937008,-2.48031497
454.48780373,0.00000000,-2.48031497
455.48780373,-0.03937008,-2.48031497
456.48780373,-0.07874016,-2.48031497
457.48780372,-0.11811024,-2.48031497
458.48780372,-0.15748031,-2.48031497
459.48780372,-0.15748031,-2.48031497
460.48780372,-0.23622048,-2.48031497
461.48780371,-0.27559054,-2.48031497
462.48780371,-0.27559054,-2.48031497
463.48780371,-0.31496063,-2.48031497
464.48780371,-0.35433072,-2.48031497
465.48780370,-0.39370078,-2.48031497
466.48780370,-0.39370078,-2.48031497
467.48780370,-0.43307087,-2.48031497
468.48780370,-0.47244096,-2.44094491
469.48780369,-0.51181102,-2.48031497
470.48780369,-0.51181102,-2.48031497
471.48780369,-0.55118108,-2.48031497
472.48780369,-0.55118108,-2.48031497
473.48780368,-0.59055120,-2.51968503
474.48780368,-0.59055120,-2.48031497
475.48780368,-0.62992126,-2.48031497
476.48780368,-0.62992126,-2.48031497
477.48780367,-0.66929132,-2.48031497
478.48780367,-0.66929132,-2.48031497
479.48780367,-0.66929132,-2.48031497
480.48780367,-0.66929132,-2.48031497
481.48780366,-0.66929132,-2.48031497
482.48780366,-0.70866144,-2.48031497
483.48780366,-0.70866144,-2.48031497
484.48780366,-0.70866144,-2.51968503
485.48780365,-0.70866144,-2.48031497
486.48780365,-0.66929132,-2.48031497
487.48780365,-0.66929132,-2.48031497
488.48780365,-0.66929132,-2.48031497
489.48780364,-0.66929132,-2.48031497
490.48780364,-0.66929132,-2.48031497
491.48780364,-0.62992126,-2.48031497
492.48780364,-0.62992126,-2.48031497
493.48780363,-0.62992126,-2.48031497
494.48780363,-0.62992126,-2.48031497
495.48780363,-0.59055120,-2.51968503
496.48780363,-0.51181102,-2.51968503
497.48780362,-0.55118108,-2.51968503
498.48780362,-0.51181102,-2.51968503
499.48780362,-0.47244096,-2.51968503
500.48780362,-0.47244096,2.32283473
501.48780361,-0.43307087,2.36220479
502.48780361,-0.39370078,2.36220479
