Time,Channel A,Channel B
293.48387023,1.73228347,2.48031497
294.48387022,1.65354335,2.48031497
295.48387022,1.65354335,2.48031497
296.48387022,1.65354335,2.48031497
297.48387022,1.49606299,2.48031497
298.48387021,1.49606299,2.48031497
299.48387021,1.41732287,2.48031497
300.48387021,1.33858263,2.48031497
301.48387021,1.25984251,2.48031497
302.48387020,1.18110240,2.48031497
303.48387020,1.10236216,2.48031497
304.48387020,1.02362204,2.48031497
305.48387020,0.94488192,2.48031497
306.48387019,0.86614174,2.51968503
307.48387019,0.78740156,2.48031497
308.48387019,0.70866144,2.51968503
309.48387019,0.62992126,2.48031497
310.48387018,0.55118108,2.48031497
311.48387018,0.39370078,2.48031497
312.48387018,0.31496063,2.48031497
313.48387018,0.23622048,-2.32283473
314.48387017,0.07874016,-2.40157485
315.48387017,0.00000000,-2.40157485
316.48387017,-0.07874016,-2.40157485
317.48387017,-0.15748031,-2.40157485
318.48387016,-0.23622048,-2.40157485
319.48387016,-0.31496063,-2.44094491
320.48387016,-0.39370078,-2.44094491
321.48387016,-0.47244096,-2.48031497
322.48387015,-0.55118108,-2.44094491
323.48387015,-0.70866144,-2.44094491
324.48387015,-0.78740156,-2.48031497
325.48387015,-0.86614174,-2.48031497
326.48387014,-0.94488192,-2.44094491
327.48387014,-1.02362204,-2.48031497
328.48387014,-1.10236216,-2.44094491
329.48387014,-1.18110240,-2.48031497
330.48387013,-1.25984251,-2.44094491
331.48387013,-1.33858263,-2.48031497
332.48387013,-1.41732287,-2.48031497
333.48387013,-1.41732287,-2.51968503
334.48387012,-1.49606299,-2.44094491
335.48387012,-1.49606299,-2.51968503
336.48387012,-1.57480311,-2.48031497
337.48387012,-1.57480311,-2.48031497
338.48387011,-1.65354335,-2.48031497
339.48387011,-1.65354335,-2.48031497
340.48387011,-1.73228347,-2.48031497
341.48387011,-1.73228347,-2.48031497
342.48387010,-1.73228347,-2.48031497
343.48387010,-1.73228347,-2.51968503
344.48387010,-1.73228347,-2.44094491
345.48387010,-1.81102359,-2.48031497
346.48387009,-1.73228347,-2.51968503
347.48387009,-1.73228347,-2.48031497
348.48387009,-1.73228347,-2.48031497
349.48387009,-1.73228347,-2.48031497
350.48387008,-1.73228347,-2.48031497
351.48387008,-1.73228347,-2.51968503
352.48387008,-1.65354335,-2.48031497
353.48387008,-1.65354335,-2.51968503
354.48387007,-1.57480311,-2.51968503
355.48387007,-1.57480311,-2.51968503
356.48387007,-1.57480311,-2.48031497
357.48387007,-1.49606299,-2.51968503
358.48387006,-1.49606299,-2.51968503
359.48387006,-1.41732287,-2.48031497
360.48387006,-1.41732287,-2.48031497
361.48387006,-1.25984251,-2.51968503
362.48387005,-1.25984251,-2.51968503
363.48387005,-1.18110240,-2.51968503
364.48387005,-1.18110240,-2.51968503
365.48387005,-1.02362204,-2.51968503
366.48387004,-1.02362204,-2.48031497
367.48387004,-0.86614174,-2.51968503
368.48387004,-0.86614174,-2.51968503
369.48387004,-0.78740156,-2.51968503
370.48387003,-0.70866144,-2.51968503
371.48387003,-0.62992126,-2.48031497
372.48387003,-0.55118108,-2.51968503
373.48387003,-0.39370078,-2.51968503
374.48387002,-0.39370078,-2.51968503
375.48387002,-0.31496063,2.32283473
376.48387002,-0.23622048,2.36220479
377.48387002,-0.15748031,2.36220479
378.48387001,-0.07874016,2.40157485
379.48387001,0.00000000,2.36220479
380.48387001,0.07874016,2.44094491
381.48387001,0.15748031,2.40157485
382.48387000,0.23622048,2.40157485
383.48387000,0.39370078,2.40157485
384.48387000,0.47244096,2.44094491
385.48386999,0.55118108,2.40157485
386.48386999,0.62992126,2.44094491
387.48386999,0.70866144,2.44094491
388.48386999,0.86614174,2.44094491
389.48386998,0.94488192,2.44094491
390.48386998,1.02362204,2.44094491
391.48386998,1.10236216,2.44094491
392.48386998,1.18110240,2.48031497
393.48386997,1.25984251,2.44094491
394.48386997,1.25984251,2.48031497
395.48386997,1.41732287,2.48031497
396.48386997,1.41732287,2.44094491
397.48386996,1.49606299,2.48031497
398.48386996,1.57480311,2.48031497
399.48386996,1.57480311,2.48031497
400.48386996,1.65354335,2.48031497
401.48386995,1.65354335,2.48031497
402.48386995,1.73228347,2.44094491
403.48386995,1.73228347,2.44094491
404.48386995,1.73228347,2.48031497
405.48386994,1.81102359,2.48031497
406.48386994,1.88976383,2.48031497
407.48386994,1.88976383,2.48031497
408.48386994,1.88976383,2.48031497
409.48386993,1.88976383,2.48031497
410.48386993,1.88976383,2.48031497
411.48386993,1.88976383,2.48031497
412.48386993,1.88976383,2.48031497
413.48386992,1.88976383,2.48031497
414.48386992,1.88976383,2.48031497
415.48386992,1.88976383,2.48031497
416.48386992,1.81102359,2.48031497
417.48386991,1.81102359,2.48031497
418.48386991,1.73228347,2.48031497
419.48386991,1.73228347,2.48031497
420.48386991,1.73228347,2.48031497
421.48386990,1.65354335,2.48031497
422.48386990,1.57480311,2.48031497
423.48386990,1.57480311,2.48031497
424.48386990,1.49606299,2.48031497
425.48386989,1.41732287,2.48031497
426.48386989,1.33858263,2.48031497
427.48386989,1.25984251,2.48031497
428.48386989,1.18110240,2.48031497
429.48386988,1.10236216,2.48031497
430.48386988,1.02362204,2.48031497
431.48386988,0.94488192,2.44094491
432.48386988,0.78740156,2.48031497
433.48386987,0.70866144,2.48031497
434.48386987,0.62992126,2.51968503
435.48386987,0.55118108,2.48031497
436.48386987,0.39370078,2.48031497
437.48386986,0.31496063,2.48031497
438.48386986,0.23622048,-2.36220479
439.48386986,0.07874016,-2.40157485
440.48386986,0.00000000,-2.40157485
441.48386985,-0.07874016,-2.36220479
442.48386985,-0.15748031,-2.40157485
443.48386985,-0.23622048,-2.44094491
444.48386985,-0.31496063,-2.40157485
445.48386984,-0.47244096,-2.44094491
446.48386984,-0.55118108,-2.44094491
447.48386984,-0.62992126,-2.44094491
448.48386984,-0.70866144,-2.44094491
449.48386983,-0.78740156,-2.44094491
450.48386983,-0.86614174,-2.44094491
451.48386983,-0.94488192,-2.48031497
452.48386983,-1.02362204,-2.44094491
453.48386982,-1.10236216,-2.48031497
454.48386982,-1.18110240,-2.48031497
455.48386982,-1.25984251,-2.48031497
456.48386982,-1.33858263,-2.48031497
457.48386981,-1.41732287,-2.48031497
458.48386981,-1.41732287,-2.48031497
459.48386981,-1.49606299,-2.48031497
460.48386981,-1.57480311,-2.44094491
461.48386980,-1.57480311,-2.51968503
462.48386980,-1.57480311,-2.48031497
463.48386980,-1.65354335,-2.48031497
464.48386980,-1.65354335,-2.48031497
465.48386979,-1.65354335,-2.48031497
466.48386979,-1.73228347,-2.48031497
467.48386979,-1.73228347,-2.48031497
468.48386979,-1.73228347,-2.48031497
469.48386978,-1.73228347,-2.51968503
470.48386978,-1.73228347,-2.51968503
471.48386978,-1.81102359,-2.48031497
472.48386978,-1.73228347,-2.48031497
473.48386977,-1.73228347,-2.48031497
474.48386977,-1.73228347,-2.48031497
475.48386977,-1.73228347,-2.48031497
476.48386977,-1.73228347,-2.48031497
477.48386976,-1.65354335,-2.48031497
478.48386976,-1.65354335,-2.51968503
479.48386976,-1.57480311,-2.48031497
480.48386976,-1.57480311,-2.48031497
481.48386975,-1.49606299,-2.48031497
482.48386975,-1.41732287,-2.48031497
483.48386975,-1.41732287,-2.48031497
484.48386975,-1.33858263,-2.51968503
485.48386974,-1.25984251,-2.48031497
486.48386974,-1.25984251,-2.48031497
487.48386974,-1.18110240,-2.48031497
488.48386973,-1.18110240,-2.51968503
489.48386973,-1.10236216,-2.51968503
490.48386973,-1.02362204,-2.48031497
491.48386973,-0.94488192,-2.48031497
492.48386972,-0.94488192,-2.51968503
493.48386972,-0.86614174,-2.48031497
494.48386972,-0.78740156,-2.48031497
495.48386972,-0.70866144,-2.48031497
496.48386971,-0.62992126,-2.48031497
497.48386971,-0.55118108,-2.51968503
498.48386971,-0.47244096,-2.48031497
499.48386971,-0.39370078,-2.51968503
500.48386970,-0.31496063,2.36220479
501.48386970,-0.23622048,2.36220479
502.48386970,-0.15748031,2.36220479
