Time,Channel A,Channel B
(us),(V),(V)

302.47967403,0.86614174,2.48031497
303.47967403,0.82677168,2.48031497
304.47967403,0.86614174,2.48031497
305.47967403,0.82677168,2.48031497
306.47967402,0.82677168,2.48031497
307.47967402,0.82677168,2.48031497
308.47967402,0.82677168,2.48031497
309.47967402,0.86614174,2.48031497
310.47967401,0.86614174,2.48031497
311.47967401,0.86614174,2.44094491
312.47967401,0.86614174,2.48031497
313.47967401,0.86614174,-2.36220479
314.47967400,0.82677168,-2.36220479
315.47967400,0.82677168,-2.36220479
316.47967400,0.82677168,-2.40157485
317.47967400,0.82677168,-2.40157485
318.47967399,0.82677168,-2.40157485
319.47967399,0.82677168,-2.44094491
320.47967399,0.82677168,-2.44094491
321.47967399,0.86614174,-2.44094491
322.47967398,0.82677168,-2.44094491
323.47967398,0.82677168,-2.44094491
324.47967398,0.82677168,-2.44094491
325.47967398,0.82677168,-2.48031497
326.47967397,0.82677168,-2.44094491
327.47967397,0.82677168,-2.48031497
328.47967397,0.82677168,-2.48031497
329.47967397,0.82677168,-2.48031497
330.47967396,0.82677168,-2.44094491
331.47967396,0.82677168,-2.48031497
332.47967396,0.82677168,-2.48031497
333.47967396,0.82677168,-2.48031497
334.47967395,0.82677168,-2.48031497
335.47967395,0.82677168,-2.48031497
336.47967395,0.82677168,-2.48031497
337.47967395,0.86614174,-2.48031497
338.47967394,0.82677168,-2.48031497
339.47967394,0.82677168,-2.48031497
340.47967394,0.82677168,-2.48031497
341.47967394,0.82677168,-2.51968503
342.47967393,0.82677168,-2.48031497
343.47967393,0.82677168,-2.48031497
344.47967393,0.82677168,-2.48031497
345.47967392,0.86614174,-2.51968503
346.47967392,0.82677168,-2.48031497
347.47967392,0.86614174,-2.51968503
348.47967392,0.82677168,-2.48031497
349.47967391,0.82677168,-2.51968503
350.47967391,0.82677168,-2.51968503
351.47967391,0.82677168,-2.51968503
352.47967391,0.86614174,-2.48031497
353.47967390,0.86614174,-2.48031497
354.47967390,0.82677168,-2.48031497
355.47967390,0.86614174,-2.51968503
356.47967390,0.86614174,-2.48031497
357.47967389,0.86614174,-2.51968503
358.47967389,0.86614174,-2.48031497
359.47967389,0.86614174,-2.51968503
360.47967389,0.86614174,-2.48031497
361.47967388,0.86614174,-2.51968503
362.47967388,0.86614174,-2.51968503
363.47967388,0.86614174,-2.51968503
364.47967388,0.86614174,-2.48031497
365.47967387,0.86614174,-2.51968503
366.47967387,0.86614174,-2.48031497
367.47967387,0.86614174,-2.51968503
368.47967387,0.82677168,-2.51968503
369.47967386,0.82677168,-2.51968503
370.47967386,0.86614174,-2.48031497
371.47967386,0.86614174,-2.51968503
372.47967386,0.86614174,-2.48031497
373.47967385,0.86614174,-2.51968503
374.47967385,0.82677168,-2.48031497
375.47967385,0.86614174,2.32283473
376.47967385,0.82677168,2.32283473
377.47967384,0.82677168,2.36220479
378.47967384,0.82677168,2.40157485
379.47967384,0.82677168,2.40157485
380.47967384,0.82677168,2.40157485
381.47967383,0.86614174,2.40157485
382.47967383,0.86614174,2.44094491
383.47967383,0.82677168,2.40157485
384.47967383,0.82677168,2.44094491
385.47967382,0.82677168,2.40157485
386.47967382,0.82677168,2.44094491
387.47967382,0.86614174,2.44094491
388.47967382,0.82677168,2.44094491
389.47967381,0.82677168,2.44094491
390.47967381,0.82677168,2.44094491
391.47967381,0.82677168,2.44094491
392.47967381,0.86614174,2.44094491
393.47967380,0.82677168,2.44094491
394.47967380,0.82677168,2.44094491
395.47967380,0.82677168,2.44094491
396.47967380,0.82677168,2.44094491
397.47967379,0.82677168,2.48031497
398.47967379,0.82677168,2.48031497
399.47967379,0.86614174,2.44094491
400.47967379,0.82677168,2.44094491
401.47967378,0.82677168,2.48031497
402.47967378,0.82677168,2.48031497
403.47967378,0.82677168,2.44094491
404.47967378,0.82677168,2.48031497
405.47967377,0.82677168,2.48031497
406.47967377,0.82677168,2.48031497
407.47967377,0.82677168,2.44094491
408.47967377,0.86614174,2.48031497
409.47967376,0.82677168,2.48031497
410.47967376,0.82677168,2.48031497
411.47967376,0.82677168,2.48031497
412.47967376,0.82677168,2.48031497
413.47967375,0.82677168,2.48031497
414.47967375,0.82677168,2.48031497
415.47967375,0.82677168,2.48031497
416.47967375,0.82677168,2.48031497
417.47967374,0.82677168,2.48031497
418.47967374,0.82677168,2.48031497
419.47967374,0.82677168,2.48031497
420.47967374,0.86614174,2.48031497
421.47967373,0.82677168,2.48031497
422.47967373,0.82677168,2.48031497
423.47967373,0.82677168,2.48031497
424.47967373,0.82677168,2.48031497
425.47967372,0.86614174,2.48031497
426.47967372,0.82677168,2.48031497
427.47967372,0.86614174,2.48031497
428.47967372,0.86614174,2.51968503
429.47967371,0.82677168,2.48031497
430.47967371,0.86614174,2.51968503
431.47967371,0.86614174,2.48031497
432.47967371,0.86614174,2.48031497
433.47967370,0.86614174,2.48031497
434.47967370,0.86614174,2.48031497
435.47967370,0.86614174,2.48031497
436.47967370,0.82677168,2.48031497
437.47967369,0.82677168,2.48031497
438.47967369,0.86614174,-2.36220479
439.47967369,0.86614174,-2.40157485
440.47967369,0.82677168,-2.36220479
441.47967368,0.82677168,-2.40157485
442.47967368,0.82677168,-2.40157485
443.47967368,0.82677168,-2.44094491
444.47967368,0.82677168,-2.44094491
445.47967367,0.82677168,-2.44094491
446.47967367,0.82677168,-2.48031497
447.47967367,0.82677168,-2.44094491
448.47967366,0.82677168,-2.44094491
449.47967366,0.78740156,-2.48031497
450.47967366,0.82677168,-2.44094491
451.47967366,0.86614174,-2.48031497
452.47967365,0.82677168,-2.48031497
453.47967365,0.82677168,-2.48031497
454.47967365,0.82677168,-2.44094491
455.47967365,0.82677168,-2.48031497
456.47967364,0.82677168,-2.48031497
457.47967364,0.82677168,-2.48031497
458.47967364,0.82677168,-2.48031497
459.47967364,0.82677168,-2.48031497
460.47967363,0.82677168,-2.48031497
461.47967363,0.82677168,-2.51968503
462.47967363,0.82677168,-2.48031497
463.47967363,0.82677168,-2.51968503
464.47967362,0.86614174,-2.48031497
465.47967362,0.86614174,-2.48031497
466.47967362,0.82677168,-2.48031497
467.47967362,0.86614174,-2.48031497
468.47967361,0.86614174,-2.51968503
469.47967361,0.86614174,-2.51968503
470.47967361,0.86614174,-2.48031497
471.47967361,0.82677168,-2.48031497
472.47967360,0.82677168,-2.51968503
473.47967360,0.82677168,-2.51968503
474.47967360,0.82677168,-2.48031497
475.47967360,0.86614174,-2.51968503
476.47967359,0.86614174,-2.51968503
477.47967359,0.82677168,-2.51968503
478.47967359,0.86614174,-2.48031497
479.47967359,0.82677168,-2.51968503
480.47967358,0.86614174,-2.48031497
481.47967358,0.86614174,-2.51968503
482.47967358,0.82677168,-2.51968503
483.47967358,0.86614174,-2.51968503
484.47967357,0.86614174,-2.48031497
485.47967357,0.86614174,-2.51968503
486.47967357,0.86614174,-2.48031497
487.47967357,0.86614174,-2.51968503
488.47967356,0.82677168,-2.48031497
489.47967356,0.86614174,-2.51968503
490.47967356,0.86614174,-2.48031497
491.47967356,0.86614174,-2.51968503
492.47967355,0.82677168,-2.48031497
493.47967355,0.86614174,-2.51968503
494.47967355,0.82677168,-2.51968503
495.47967355,0.86614174,-2.51968503
496.47967354,0.86614174,-2.51968503
497.47967354,0.82677168,-2.51968503
498.47967354,0.86614174,-2.51968503
499.47967354,0.86614174,-2.51968503
500.47967353,0.82677168,2.36220479
501.47967353,0.86614174,2.36220479
502.47967353,0.86614174,2.36220479
