Time,Channel A,Channel B
297.48387022,7.32283449,2.48031497
298.48387021,7.08661413,2.48031497
299.48387021,6.85039377,2.48031497
300.48387021,6.53543282,2.48031497
301.48387021,6.22047234,2.48031497
302.48387020,5.82677174,2.51968503
303.48387020,5.43307066,2.48031497
304.48387020,5.03937006,2.48031497
305.48387020,4.56692934,2.48031497
306.48387019,4.09448814,2.48031497
307.48387019,3.62204719,2.48031497
308.48387019,3.07086611,2.48031497
309.48387019,2.51968503,2.48031497
310.48387018,1.96850395,2.48031497
311.48387018,1.41732287,2.48031497
312.48387018,0.78740156,-2.36220479
313.48387018,0.23622048,-2.40157485
314.48387017,-0.39370078,-2.40157485
315.48387017,-1.10236216,-2.40157485
316.48387017,-1.81102359,-2.40157485
317.48387017,-2.51968503,-2.44094491
318.48387016,-3.30708671,-2.44094491
319.48387016,-4.17322826,-2.44094491
320.48387016,-4.96062994,-2.44094491
321.48387016,-5.74803162,-2.44094491
322.48387015,-6.45669270,-2.48031497
323.48387015,-7.00787401,-2.48031497
324.48387015,-7.63779545,-2.48031497
325.48387015,-8.11023617,-2.48031497
326.48387014,-8.58267689,-2.44094491
327.48387014,-8.97637749,-2.48031497
328.48387014,-9.29133892,-2.44094491
329.48387014,-9.60629940,-2.44094491
330.48387013,-9.84251976,-2.44094491
331.48387013,-∞,-2.48031497
332.48387013,-∞,-2.48031497
333.48387013,-∞,-2.48031497
334.48387012,-∞,-2.48031497
335.48387012,-∞,-2.48031497
336.48387012,-∞,-2.48031497
337.48387012,-∞,-2.48031497
338.48387011,-∞,-2.48031497
339.48387011,-∞,-2.48031497
340.48387011,-9.92125988,-2.48031497
341.48387011,-9.76377964,-2.48031497
342.48387010,-9.52755928,-2.48031497
343.48387010,-9.29133892,-2.48031497
344.48387010,-8.97637749,-2.48031497
345.48387010,-8.74015713,-2.48031497
346.48387009,-8.42519665,-2.48031497
347.48387009,-8.11023617,-2.48031497
348.48387009,-7.79527569,-2.48031497
349.48387009,-7.40157461,-2.48031497
350.48387008,-7.00787401,-2.48031497
351.48387008,-6.61417341,-2.48031497
352.48387008,-6.22047234,-2.48031497
353.48387008,-5.82677174,-2.51968503
354.48387007,-5.43307066,-2.48031497
355.48387007,-5.03937006,-2.48031497
356.48387007,-4.64566946,-2.51968503
357.48387007,-4.25196838,-2.51968503
358.48387006,-3.85826778,-2.48031497
359.48387006,-3.38582683,-2.48031497
360.48387006,-3.07086611,-2.48031497
361.48387006,-2.67716527,-2.48031497
362.48387005,-2.28346467,-2.48031497
363.48387005,-1.88976383,-2.51968503
364.48387005,-1.49606299,-2.48031497
365.48387005,-1.10236216,-2.51968503
366.48387004,-0.78740156,-2.48031497
367.48387004,-0.47244096,-2.48031497
368.48387004,-0.07874016,-2.48031497
369.48387004,0.23622048,-2.51968503
370.48387003,0.47244096,-2.48031497
371.48387003,0.86614174,-2.51968503
372.48387003,1.10236216,-2.51968503
373.48387003,1.41732287,-2.48031497
374.48387002,1.65354335,-2.48031497
375.48387002,2.12598419,2.36220479
376.48387002,2.12598419,2.40157485
377.48387002,2.28346467,2.36220479
378.48387001,2.44094491,2.40157485
379.48387001,2.59842515,2.40157485
380.48387001,2.75590539,2.44094491
381.48387001,2.91338587,2.40157485
382.48387000,3.07086611,2.44094491
383.48387000,3.22834635,2.44094491
384.48387000,3.46456695,2.44094491
385.48386999,3.62204719,2.44094491
386.48386999,3.85826778,2.44094491
387.48386999,4.01574802,2.44094491
388.48386999,4.25196838,2.44094491
389.48386998,4.48818874,2.44094491
390.48386998,4.64566946,2.48031497
391.48386998,4.88188982,2.44094491
392.48386998,5.11811018,2.48031497
393.48386997,5.27559042,2.44094491
394.48386997,5.51181078,2.44094491
395.48386997,5.74803162,2.44094491
396.48386997,5.90551186,2.48031497
397.48386996,6.14173222,2.44094491
398.48386996,6.29921246,2.48031497
399.48386996,6.45669270,2.48031497
400.48386996,6.61417341,2.48031497
401.48386995,6.77165365,2.48031497
402.48386995,6.92913389,2.48031497
403.48386995,7.08661413,2.48031497
404.48386995,7.24409437,2.48031497
405.48386994,7.32283449,2.48031497
406.48386994,7.48031473,2.48031497
407.48386994,7.55905533,2.48031497
408.48386994,7.71653557,2.48031497
409.48386993,7.79527569,2.48031497
410.48386993,7.87401581,2.44094491
411.48386993,7.95275593,2.48031497
412.48386993,7.95275593,2.48031497
413.48386992,8.03149605,2.48031497
414.48386992,8.03149605,2.44094491
415.48386992,8.03149605,2.48031497
416.48386992,8.03149605,2.48031497
417.48386991,8.03149605,2.44094491
418.48386991,7.95275593,2.48031497
419.48386991,7.79527569,2.48031497
420.48386991,7.71653557,2.48031497
421.48386990,7.55905533,2.48031497
422.48386990,7.32283449,2.48031497
423.48386990,7.08661413,2.48031497
424.48386990,6.77165365,2.48031497
425.48386989,6.53543282,2.48031497
426.48386989,6.14173222,2.48031497
427.48386989,5.82677174,2.48031497
428.48386989,5.43307066,2.48031497
429.48386988,4.96062994,2.44094491
430.48386988,4.48818874,2.48031497
431.48386988,4.09448814,2.48031497
432.48386988,3.54330707,2.48031497
433.48386987,3.07086611,2.48031497
434.48386987,2.51968503,2.48031497
435.48386987,1.96850395,2.48031497
436.48386987,1.33858263,2.48031497
437.48386986,0.70866144,-2.36220479
438.48386986,0.15748031,-2.36220479
439.48386986,-0.47244096,-2.40157485
440.48386986,-1.18110240,-2.40157485
441.48386985,-1.88976383,-2.40157485
442.48386985,-2.59842515,-2.40157485
443.48386985,-3.46456695,-2.44094491
444.48386985,-4.25196838,-2.40157485
445.48386984,-5.03937006,-2.44094491
446.48386984,-5.74803162,-2.44094491
447.48386984,-6.53543282,-2.48031497
448.48386984,-7.08661413,-2.44094491
449.48386983,-7.71653557,-2.44094491
450.48386983,-8.18897629,-2.44094491
451.48386983,-8.58267689,-2.48031497
452.48386983,-8.97637749,-2.48031497
453.48386982,-9.29133892,-2.48031497
454.48386982,-9.60629940,-2.48031497
455.48386982,-9.84251976,-2.48031497
456.48386982,-∞,-2.44094491
457.48386981,-∞,-2.48031497
458.48386981,-∞,-2.48031497
459.48386981,-∞,-2.48031497
460.48386981,-∞,-2.48031497
461.48386980,-∞,-2.48031497
462.48386980,-∞,-2.48031497
463.48386980,-∞,-2.48031497
464.48386980,-∞,-2.51968503
465.48386979,-9.92125988,-2.51968503
466.48386979,-9.76377964,-2.48031497
467.48386979,-9.44881916,-2.48031497
468.48386979,-9.21259880,-2.48031497
469.48386978,-8.97637749,-2.51968503
470.48386978,-8.66141701,-2.48031497
471.48386978,-8.34645653,-2.51968503
472.48386978,-8.03149605,-2.51968503
473.48386977,-7.71653557,-2.48031497
474.48386977,-7.32283449,-2.48031497
475.48386977,-6.92913389,-2.48031497
476.48386977,-6.61417341,-2.48031497
477.48386976,-6.22047234,-2.51968503
478.48386976,-5.82677174,-2.48031497
479.48386976,-5.43307066,-2.48031497
480.48386976,-5.03937006,-2.51968503
481.48386975,-4.64566946,-2.48031497
482.48386975,-4.25196838,-2.48031497
483.48386975,-3.85826778,-2.51968503
484.48386975,-3.46456695,-2.51968503
485.48386974,-3.07086611,-2.51968503
486.48386974,-2.67716527,-2.51968503
487.48386974,-2.28346467,-2.48031497
488.48386973,-1.88976383,-2.48031497
489.48386973,-1.49606299,-2.51968503
490.48386973,-1.18110240,-2.48031497
491.48386973,-0.78740156,-2.48031497
492.48386972,-0.47244096,-2.48031497
493.48386972,-0.07874016,-2.51968503
494.48386972,0.23622048,-2.51968503
495.48386972,0.47244096,-2.51968503
496.48386971,0.78740156,-2.48031497
497.48386971,1.10236216,-2.51968503
498.48386971,1.41732287,-2.51968503
499.48386971,1.65354335,-2.51968503
500.48386970,2.12598419,2.32283473
501.48386970,2.12598419,2.36220479
502.48386970,2.28346467,2.36220479
