Time,Channel A,Channel B
1.16475407,-4.56692934,-2.51968503
1.17475407,-4.40944862,-2.51968503
1.18475407,-4.25196838,-2.51968503
1.19475407,-4.09448814,-2.51968503
1.20475407,-4.72440958,2.36220479
1.21475407,-3.93700790,2.44094491
1.22475407,-4.09448814,2.44094491
1.23475407,-4.09448814,2.44094491
1.24475407,-4.25196838,2.44094491
1.25475407,-4.25196838,2.44094491
1.26475407,-4.40944862,2.44094491
1.27475407,-4.40944862,2.44094491
1.28475407,-4.56692934,2.44094491
1.29475407,-4.56692934,2.44094491
1.30475407,-4.72440958,2.44094491
1.31475407,-4.72440958,2.44094491
1.32475407,-4.88188982,2.44094491
1.33475406,-4.88188982,2.44094491
1.34475406,-4.72440958,2.44094491
1.35475406,-4.56692934,2.44094491
1.36475406,-4.40944862,2.44094491
1.37475406,-4.25196838,2.44094491
1.38475406,-4.09448814,2.44094491
1.39475406,-3.93700790,2.44094491
1.40475406,-3.77952766,-2.44094491
1.41475406,-3.77952766,-2.51968503
1.42475406,-3.93700790,-2.51968503
1.43475406,-3.93700790,-2.51968503
1.44475406,-4.09448814,-2.51968503
1.45475406,-4.09448814,-2.51968503
1.46475406,-4.25196838,-2.51968503
1.47475406,-4.40944862,-2.51968503
1.48475406,-4.40944862,-2.51968503
1.49475406,-4.56692934,-2.51968503
1.50475406,-4.56692934,-2.51968503
1.51475406,-4.72440958,-2.51968503
1.52475406,-4.72440958,-2.51968503
1.53475406,-4.72440958,-2.51968503
1.54475406,-4.72440958,-2.51968503
1.55475406,-4.56692934,-2.51968503
1.56475406,-4.56692934,-2.51968503
1.57475406,-4.40944862,-2.51968503
1.58475406,-4.25196838,-2.51968503
1.59475406,-4.09448814,-2.51968503
1.60475406,-3.93700790,2.28346467
1.61475406,-4.09448814,2.44094491
1.62475406,-4.09448814,2.44094491
1.63475406,-4.09448814,2.44094491
1.64475406,-4.25196838,2.44094491
1.65475406,-4.40944862,2.44094491
1.66475406,-4.40944862,2.44094491
1.67475406,-4.40944862,2.44094491
1.68475406,-4.56692934,2.44094491
1.69475406,-4.72440958,2.44094491
1.70475406,-4.72440958,2.44094491
1.71475406,-4.72440958,2.44094491
1.72475405,-4.88188982,2.44094491
1.73475405,-4.88188982,2.44094491
1.74475405,-4.72440958,2.44094491
1.75475405,-4.56692934,2.44094491
1.76475405,-4.40944862,2.44094491
1.77475405,-4.25196838,2.44094491
1.78475405,-4.09448814,2.44094491
1.79475405,-3.93700790,2.44094491
1.80475405,-3.77952766,-2.44094491
1.81475405,-3.93700790,-2.44094491
1.82475405,-3.93700790,-2.51968503
1.83475405,-3.93700790,-2.51968503
1.84475405,-4.09448814,-2.51968503
1.85475405,-4.25196838,-2.51968503
1.86475405,-4.25196838,-2.51968503
1.87475405,-4.40944862,-2.51968503
1.88475405,-4.40944862,-2.51968503
1.89475405,-4.40944862,-2.51968503
1.90475405,-4.56692934,-2.51968503
1.91475405,-4.72440958,-2.51968503
1.92475405,-4.72440958,-2.51968503
1.93475405,-4.72440958,-2.51968503
1.94475405,-4.72440958,-2.51968503
1.95475405,-4.56692934,-2.51968503
1.96475405,-4.56692934,-2.51968503
1.97475405,-4.40944862,-2.51968503
1.98475405,-4.25196838,-2.51968503
1.99475405,-4.09448814,-2.51968503
2.00475405,-3.62204719,2.36220479
2.01475405,-4.09448814,2.36220479
2.02475405,-4.09448814,2.44094491
2.03475405,-4.25196838,2.44094491
2.04475405,-4.25196838,2.44094491
2.05475405,-4.40944862,2.44094491
2.06475405,-4.40944862,2.44094491
2.07475405,-4.56692934,2.44094491
2.08475405,-4.56692934,2.44094491
2.09475405,-4.72440958,2.44094491
2.10475405,-4.72440958,2.44094491
2.11475405,-4.72440958,2.44094491
2.12475404,-4.88188982,2.44094491
2.13475404,-4.88188982,2.51968503
2.14475404,-4.72440958,2.44094491
2.15475404,-4.56692934,2.44094491
2.16475404,-4.40944862,2.44094491
2.17475404,-4.25196838,2.44094491
2.18475404,-4.09448814,2.44094491
2.19475404,-3.93700790,2.44094491
2.20475404,-3.77952766,-2.44094491
2.21475404,-3.93700790,-2.44094491
2.22475404,-3.93700790,-2.44094491
2.23475404,-4.09448814,-2.51968503
2.24475404,-4.09448814,-2.51968503
2.25475404,-4.25196838,-2.51968503
2.26475404,-4.25196838,-2.51968503
2.27475404,-4.40944862,-2.51968503
2.28475404,-4.40944862,-2.51968503
2.29475404,-4.56692934,-2.51968503
2.30475404,-4.56692934,-2.51968503
2.31475404,-4.72440958,-2.51968503
2.32475404,-4.72440958,-2.51968503
2.33475404,-4.72440958,-2.51968503
2.34475404,-4.72440958,-2.51968503
2.35475404,-4.56692934,-2.51968503
2.36475404,-4.56692934,-2.51968503
2.37475404,-4.40944862,-2.51968503
2.38475404,-4.25196838,-2.51968503
2.39475404,-4.09448814,-2.51968503
2.40475404,-3.93700790,2.36220479
2.41475404,-4.09448814,2.44094491
2.42475404,-4.09448814,2.44094491
2.43475404,-4.25196838,2.44094491
2.44475404,-4.25196838,2.44094491
2.45475404,-4.40944862,2.44094491
2.46475404,-4.40944862,2.44094491
2.47475404,-4.56692934,2.44094491
2.48475404,-4.56692934,2.44094491
2.49475404,-4.72440958,2.44094491
2.50475404,-4.72440958,2.44094491
2.51475403,-4.72440958,2.44094491
2.52475403,-4.88188982,2.44094491
2.53475403,-4.88188982,2.44094491
2.54475403,-4.72440958,2.44094491
2.55475403,-4.56692934,2.44094491
2.56475403,-4.40944862,2.44094491
2.57475403,-4.25196838,2.44094491
2.58475403,-4.09448814,2.44094491
2.59475403,-3.93700790,2.44094491
2.60475403,-3.77952766,-2.44094491
2.61475403,-3.93700790,-2.51968503
2.62475403,-3.93700790,-2.51968503
2.63475403,-4.09448814,-2.51968503
2.64475403,-4.09448814,-2.51968503
2.65475403,-4.25196838,-2.51968503
2.66475403,-4.25196838,-2.51968503
2.67475403,-4.40944862,-2.51968503
2.68475403,-4.40944862,-2.51968503
2.69475403,-4.56692934,-2.51968503
2.70475403,-4.56692934,-2.51968503
2.71475403,-4.72440958,-2.51968503
2.72475403,-4.72440958,-2.51968503
2.73475403,-4.72440958,-2.51968503
2.74475403,-4.72440958,-2.51968503
2.75475403,-4.72440958,-2.51968503
2.76475403,-4.56692934,-2.51968503
2.77475403,-4.40944862,-2.51968503
2.78475403,-4.25196838,-2.51968503
2.79475403,-4.09448814,-2.51968503
2.80475403,-3.93700790,2.36220479
2.81475403,-4.09448814,2.44094491
2.82475403,-4.09448814,2.44094491
2.83475403,-4.25196838,2.44094491
2.84475403,-4.25196838,2.44094491
2.85475403,-4.40944862,2.44094491
2.86475403,-4.40944862,2.44094491
2.87475403,-4.56692934,2.44094491
2.88475403,-4.56692934,2.44094491
2.89475403,-4.72440958,2.44094491
2.90475403,-4.72440958,2.44094491
2.91475402,-4.88188982,2.44094491
2.92475402,-4.88188982,2.44094491
2.93475402,-4.88188982,2.44094491
2.94475402,-4.72440958,2.44094491
2.95475402,-4.56692934,2.44094491
2.96475402,-4.40944862,2.44094491
2.97475402,-4.25196838,2.44094491
2.98475402,-4.09448814,2.44094491
2.99475402,-3.93700790,2.44094491
3.00475402,-3.77952766,-2.44094491
3.01475402,-3.93700790,-2.44094491
3.02475402,-3.93700790,-2.51968503
3.03475402,-4.09448814,-2.51968503
3.04475402,-4.09448814,-2.51968503
3.05475402,-4.25196838,-2.51968503
3.06475402,-4.25196838,-2.51968503
3.07475402,-4.40944862,-2.51968503
3.08475402,-4.40944862,-2.51968503
3.09475402,-4.56692934,-2.51968503
3.10475402,-4.56692934,-2.51968503
3.11475402,-4.72440958,-2.51968503
3.12475402,-4.72440958,-2.51968503
3.13475402,-4.72440958,-2.51968503
3.14475402,-4.72440958,-2.51968503
3.15475402,-4.72440958,-2.51968503
3.16475402,-4.56692934,-2.51968503
3.17475402,-4.40944862,-2.51968503
3.18475402,-4.25196838,-2.51968503
3.19475402,-4.09448814,-2.51968503
3.20475402,-4.09448814,2.36220479
3.21475402,-4.09448814,2.44094491
3.22475402,-4.09448814,2.44094491
3.23475402,-4.25196838,2.44094491
3.24475402,-4.25196838,2.44094491
3.25475402,-4.40944862,2.44094491
3.26475402,-4.40944862,2.44094491
3.27475402,-4.56692934,2.44094491
3.28475402,-4.56692934,2.44094491
3.29475402,-4.72440958,2.44094491
3.30475401,-4.72440958,2.44094491
3.31475401,-4.88188982,2.44094491
3.32475401,-4.88188982,2.44094491
3.33475401,-4.88188982,2.44094491
3.34475401,-4.72440958,2.44094491
3.35475401,-4.56692934,2.44094491
3.36475401,-4.40944862,2.44094491
3.37475401,-4.25196838,2.44094491
3.38475401,-4.09448814,2.44094491
3.39475401,-3.93700790,2.44094491
3.40475401,-3.93700790,-2.44094491
3.41475401,-3.93700790,-2.44094491
3.42475401,-3.93700790,-2.51968503
3.43475401,-4.09448814,-2.51968503
3.44475401,-4.25196838,-2.51968503
3.45475401,-4.25196838,-2.51968503
3.46475401,-4.40944862,-2.51968503
3.47475401,-4.40944862,-2.51968503
3.48475401,-4.40944862,-2.51968503
3.49475401,-4.56692934,-2.51968503
3.50475401,-4.56692934,-2.51968503
3.51475401,-4.72440958,-2.51968503
3.52475401,-4.72440958,-2.51968503
3.53475401,-4.72440958,-2.51968503
3.54475401,-4.72440958,-2.51968503
3.55475401,-4.72440958,-2.51968503
3.56475401,-4.56692934,-2.51968503
3.57475401,-4.40944862,-2.51968503
3.58475401,-4.25196838,-2.51968503
3.59475401,-4.09448814,-2.51968503
3.60475401,-3.93700790,2.36220479
3.61475401,-4.09448814,2.36220479
3.62475401,-4.25196838,2.44094491
3.63475401,-4.25196838,2.44094491
3.64475401,-4.40944862,2.44094491
3.65475401,-4.40944862,2.44094491
3.66475401,-4.56692934,2.44094491
3.67475401,-4.56692934,2.44094491
3.68475401,-4.56692934,2.44094491
3.69475401,-4.72440958,2.44094491
3.70475400,-4.72440958,2.44094491
3.71475400,-4.88188982,2.44094491
3.72475400,-4.88188982,2.44094491
3.73475400,-5.03937006,2.44094491
3.74475400,-4.88188982,2.44094491
3.75475400,-4.72440958,2.44094491
3.76475400,-4.40944862,2.44094491
3.77475400,-4.40944862,2.44094491
3.78475400,-4.09448814,2.44094491
3.79475400,-3.93700790,2.44094491
3.80475400,-3.93700790,-2.44094491
3.81475400,-3.93700790,-2.44094491
3.82475400,-4.09448814,-2.51968503
3.83475400,-4.09448814,-2.51968503
3.84475400,-4.25196838,-2.51968503
3.85475400,-4.25196838,-2.51968503
3.86475400,-4.40944862,-2.51968503
3.87475400,-4.40944862,-2.51968503
3.88475400,-4.56692934,-2.51968503
3.89475400,-4.56692934,-2.51968503
3.90475400,-4.72440958,-2.51968503
3.91475400,-4.72440958,-2.51968503
3.92475400,-4.72440958,-2.51968503
3.93475400,-4.72440958,-2.51968503
3.94475400,-4.72440958,-2.51968503
3.95475400,-4.72440958,-2.51968503
3.96475400,-4.56692934,-2.51968503
3.97475400,-4.40944862,-2.51968503
3.98475400,-4.25196838,-2.51968503
3.99475400,-4.25196838,-2.51968503
4.00475400,-4.09448814,2.36220479
4.01475400,-4.09448814,2.44094491
4.02475400,-4.25196838,2.44094491
4.03475400,-4.25196838,2.44094491
4.04475400,-4.40944862,2.44094491
4.05475400,-4.40944862,2.44094491
4.06475400,-4.56692934,2.44094491
4.07475400,-4.56692934,2.44094491
4.08475400,-4.72440958,2.44094491
4.09475400,-4.72440958,2.44094491
4.10475399,-4.72440958,2.44094491
4.11475399,-4.88188982,2.44094491
4.12475399,-4.88188982,2.44094491
4.13475399,-5.03937006,2.44094491
4.14475399,-4.88188982,2.44094491
4.15475399,-4.72440958,2.44094491
4.16475399,-4.40944862,2.44094491
4.17475399,-4.25196838,2.44094491
4.18475399,-4.09448814,2.44094491
4.19475399,-3.93700790,2.44094491
4.20475399,-3.93700790,-2.44094491
4.21475399,-3.93700790,-2.44094491
4.22475399,-4.09448814,-2.51968503
4.23475399,-4.09448814,-2.51968503
4.24475399,-4.25196838,-2.51968503
4.25475399,-4.25196838,-2.51968503
4.26475399,-4.40944862,-2.51968503
4.27475399,-4.40944862,-2.51968503
4.28475399,-4.56692934,-2.51968503
4.29475399,-4.56692934,-2.51968503
4.30475399,-4.72440958,-2.51968503
4.31475399,-4.72440958,-2.51968503
4.32475399,-4.88188982,-2.51968503
4.33475399,-4.88188982,-2.51968503
4.34475399,-4.72440958,-2.51968503
4.35475399,-4.72440958,-2.51968503
4.36475399,-4.56692934,-2.51968503
4.37475399,-4.40944862,-2.51968503
4.38475399,-4.25196838,-2.51968503
4.39475399,-4.25196838,-2.51968503
4.40475399,-4.09448814,2.36220479
4.41475399,-4.09448814,2.44094491
4.42475399,-4.25196838,2.44094491
4.43475399,-4.25196838,2.44094491
4.44475399,-4.40944862,2.44094491
4.45475399,-4.40944862,2.44094491
4.46475399,-4.56692934,2.44094491
4.47475399,-4.56692934,2.44094491
4.48475399,-4.72440958,2.44094491
4.49475398,-4.72440958,2.44094491
4.50475398,-4.88188982,2.44094491
4.51475398,-4.88188982,2.44094491
4.52475398,-4.88188982,2.51968503
4.53475398,-5.03937006,2.44094491
4.54475398,-4.88188982,2.44094491
4.55475398,-4.72440958,2.44094491
4.56475398,-4.56692934,2.44094491
4.57475398,-4.40944862,2.44094491
4.58475398,-4.25196838,2.44094491
4.59475398,-3.93700790,2.51968503
4.60475398,-3.93700790,-2.36220479
4.61475398,-3.93700790,-2.44094491
4.62475398,-4.09448814,-2.51968503
4.63475398,-4.09448814,-2.51968503
4.64475398,-4.25196838,-2.51968503
4.65475398,-4.25196838,-2.51968503
4.66475398,-4.40944862,-2.51968503
4.67475398,-4.56692934,-2.51968503
4.68475398,-4.56692934,-2.51968503
4.69475398,-4.56692934,-2.51968503
4.70475398,-4.72440958,-2.51968503
4.71475398,-4.72440958,-2.51968503
4.72475398,-4.88188982,-2.51968503
4.73475398,-4.88188982,-2.51968503
4.74475398,-4.88188982,-2.51968503
4.75475398,-4.72440958,-2.51968503
4.76475398,-4.56692934,-2.51968503
4.77475398,-4.56692934,-2.51968503
4.78475398,-4.40944862,-2.51968503
4.79475398,-4.25196838,-2.51968503
4.80475398,-4.09448814,2.36220479
4.81475398,-4.09448814,2.44094491
4.82475398,-4.25196838,2.44094491
4.83475398,-4.25196838,2.44094491
4.84475398,-4.40944862,2.44094491
4.85475398,-4.40944862,2.44094491
4.86475398,-4.56692934,2.44094491
4.87475398,-4.56692934,2.44094491
4.88475398,-4.72440958,2.44094491
4.89475397,-4.72440958,2.44094491
4.90475397,-4.88188982,2.44094491
4.91475397,-4.88188982,2.44094491
4.92475397,-5.03937006,2.44094491
4.93475397,-5.03937006,2.44094491
4.94475397,-4.88188982,2.44094491
4.95475397,-4.72440958,2.44094491
4.96475397,-4.56692934,2.44094491
4.97475397,-4.40944862,2.44094491
4.98475397,-4.25196838,2.44094491
4.99475397,-4.09448814,2.44094491
5.00475397,-3.93700790,-2.44094491
5.01475397,-3.93700790,-2.51968503
5.02475397,-4.09448814,-2.51968503
