Time,Channel A,Channel B
1.22543857,3.62204719,2.44094491
1.23543857,3.46456695,2.44094491
1.24543857,3.30708671,2.44094491
1.25543856,3.14960623,2.44094491
1.26543856,2.99212599,2.44094491
1.27543856,3.14960623,2.44094491
1.28543856,3.14960623,2.44094491
1.29543856,3.30708671,2.44094491
1.30543856,3.46456695,2.44094491
1.31543856,3.46456695,2.44094491
1.32543856,3.62204719,2.44094491
1.33543856,3.62204719,2.44094491
1.34543856,3.77952766,2.44094491
1.35543856,3.93700790,2.44094491
1.36543856,3.93700790,2.44094491
1.37543856,4.09448814,2.44094491
1.38543856,4.09448814,2.44094491
1.39543856,4.25196838,-2.36220479
1.40543856,4.09448814,-2.44094491
1.41543856,3.93700790,-2.44094491
1.42543856,3.77952766,-2.51968503
1.43543856,3.62204719,-2.51968503
1.44543856,3.46456695,-2.51968503
1.45543856,3.30708671,-2.51968503
1.46543856,3.30708671,-2.51968503
1.47543856,3.14960623,-2.51968503
1.48543856,3.14960623,-2.51968503
1.49543856,3.14960623,-2.51968503
1.50543856,3.30708671,-2.51968503
1.51543856,3.30708671,-2.51968503
1.52543856,3.46456695,-2.51968503
1.53543856,3.62204719,-2.51968503
1.54543856,3.62204719,-2.51968503
1.55543856,3.62204719,-2.51968503
1.56543856,3.77952766,-2.51968503
1.57543856,3.93700790,-2.51968503
1.58543856,3.93700790,-2.51968503
1.59543856,4.09448814,2.36220479
1.60543856,3.93700790,2.44094491
1.61543856,3.77952766,2.44094491
1.62543856,3.62204719,2.44094491
1.63543856,3.46456695,2.44094491
1.64543856,3.30708671,2.44094491
1.65543855,3.14960623,2.44094491
1.66543855,2.99212599,2.44094491
1.67543855,3.14960623,2.44094491
1.68543855,3.14960623,2.44094491
1.69543855,3.30708671,2.44094491
1.70543855,3.46456695,2.44094491
1.71543855,3.46456695,2.44094491
1.72543855,3.62204719,2.51968503
1.73543855,3.62204719,2.44094491
1.74543855,3.77952766,2.44094491
1.75543855,3.77952766,2.44094491
1.76543855,3.93700790,2.44094491
1.77543855,4.09448814,2.44094491
1.78543855,4.09448814,2.44094491
1.79543855,4.25196838,-2.36220479
1.80543855,4.09448814,-2.51968503
1.81543855,3.93700790,-2.44094491
1.82543855,3.77952766,-2.51968503
1.83543855,3.62204719,-2.51968503
1.84543855,3.46456695,-2.51968503
1.85543855,3.30708671,-2.51968503
1.86543855,3.30708671,-2.51968503
1.87543855,3.14960623,-2.51968503
1.88543855,3.14960623,-2.51968503
1.89543855,3.14960623,-2.51968503
1.90543855,3.30708671,-2.51968503
1.91543855,3.30708671,-2.51968503
1.92543855,3.46456695,-2.51968503
1.93543855,3.46456695,-2.51968503
1.94543855,3.62204719,-2.51968503
1.95543855,3.62204719,-2.51968503
1.96543855,3.77952766,-2.51968503
1.97543855,3.93700790,-2.51968503
1.98543855,3.93700790,-2.51968503
1.99543855,4.09448814,2.36220479
2.00543855,3.93700790,2.44094491
2.01543855,3.77952766,2.44094491
2.02543855,3.62204719,2.44094491
2.03543855,3.46456695,2.44094491
2.04543854,3.30708671,2.44094491
2.05543854,3.14960623,2.44094491
2.06543854,2.99212599,2.44094491
2.07543854,3.14960623,2.44094491
2.08543854,3.14960623,2.44094491
2.09543854,3.30708671,2.44094491
2.10543854,3.46456695,2.44094491
2.11543854,3.46456695,2.44094491
2.12543854,3.62204719,2.44094491
2.13543854,3.62204719,2.44094491
2.14543854,3.77952766,2.44094491
2.15543854,3.93700790,2.44094491
2.16543854,3.93700790,2.44094491
2.17543854,4.09448814,2.44094491
2.18543854,4.09448814,2.51968503
2.19543854,4.25196838,-2.36220479
2.20543854,4.09448814,-2.44094491
2.21543854,3.93700790,-2.51968503
2.22543854,3.77952766,-2.51968503
2.23543854,3.62204719,-2.51968503
2.24543854,3.46456695,-2.51968503
2.25543854,3.30708671,-2.51968503
2.26543854,3.30708671,-2.51968503
2.27543854,3.14960623,-2.51968503
2.28543854,3.14960623,-2.51968503
2.29543854,3.30708671,-2.51968503
2.30543854,3.30708671,-2.51968503
2.31543854,3.30708671,-2.51968503
2.32543854,3.46456695,-2.51968503
2.33543854,3.46456695,-2.51968503
2.34543854,3.62204719,-2.51968503
2.35543854,3.77952766,-2.51968503
2.36543854,3.77952766,-2.51968503
2.37543854,3.77952766,-2.51968503
2.38543854,3.93700790,-2.51968503
2.39543854,3.93700790,2.28346467
2.40543854,3.93700790,2.36220479
2.41543854,3.77952766,2.44094491
2.42543854,3.62204719,2.44094491
2.43543854,3.46456695,2.44094491
2.44543853,3.30708671,2.44094491
2.45543853,3.14960623,2.44094491
2.46543853,2.99212599,2.44094491
2.47543853,3.14960623,2.44094491
2.48543853,3.30708671,2.44094491
2.49543853,3.30708671,2.44094491
2.50543853,3.46456695,2.44094491
2.51543853,3.46456695,2.44094491
2.52543853,3.62204719,2.44094491
2.53543853,3.62204719,2.44094491
2.54543853,3.77952766,2.44094491
2.55543853,3.93700790,2.44094491
2.56543853,3.93700790,2.44094491
2.57543853,4.09448814,2.44094491
2.58543853,4.09448814,2.44094491
2.59543853,4.25196838,-2.36220479
2.60543853,4.09448814,-2.51968503
2.61543853,3.93700790,-2.51968503
2.62543853,3.77952766,-2.51968503
2.63543853,3.62204719,-2.51968503
2.64543853,3.46456695,-2.51968503
2.65543853,3.30708671,-2.51968503
2.66543853,3.30708671,-2.51968503
2.67543853,3.14960623,-2.51968503
2.68543853,3.14960623,-2.51968503
2.69543853,3.30708671,-2.51968503
2.70543853,3.30708671,-2.51968503
2.71543853,3.30708671,-2.51968503
2.72543853,3.46456695,-2.51968503
2.73543853,3.62204719,-2.51968503
2.74543853,3.62204719,-2.51968503
2.75543853,3.62204719,-2.51968503
2.76543853,3.77952766,-2.51968503
2.77543853,3.77952766,-2.51968503
2.78543853,3.93700790,-2.51968503
2.79543853,4.09448814,2.28346467
2.80543853,3.93700790,2.36220479
2.81543853,3.77952766,2.44094491
2.82543853,3.62204719,2.44094491
2.83543852,3.46456695,2.44094491
2.84543852,3.30708671,2.44094491
2.85543852,3.14960623,2.44094491
2.86543852,2.99212599,2.44094491
2.87543852,3.14960623,2.44094491
2.88543852,3.30708671,2.44094491
2.89543852,3.30708671,2.44094491
2.90543852,3.46456695,2.44094491
2.91543852,3.46456695,2.44094491
2.92543852,3.62204719,2.44094491
2.93543852,3.62204719,2.44094491
2.94543852,3.77952766,2.44094491
2.95543852,3.77952766,2.44094491
2.96543852,3.93700790,2.44094491
2.97543852,4.09448814,2.44094491
2.98543852,4.09448814,2.44094491
2.99543852,4.09448814,-2.36220479
3.00543852,4.09448814,-2.44094491
3.01543852,3.93700790,-2.51968503
3.02543852,3.77952766,-2.51968503
3.03543852,3.62204719,-2.51968503
3.04543852,3.46456695,-2.51968503
3.05543852,3.30708671,-2.51968503
3.06543852,3.30708671,-2.51968503
3.07543852,3.14960623,-2.51968503
3.08543852,3.14960623,-2.51968503
3.09543852,3.30708671,-2.51968503
3.10543852,3.30708671,-2.51968503
3.11543852,3.30708671,-2.51968503
3.12543852,3.46456695,-2.51968503
3.13543852,3.46456695,-2.51968503
3.14543852,3.62204719,-2.51968503
3.15543852,3.62204719,-2.51968503
3.16543852,3.77952766,-2.51968503
3.17543852,3.77952766,-2.51968503
3.18543852,3.93700790,-2.51968503
3.19543852,3.93700790,2.20472431
3.20543852,3.93700790,2.44094491
3.21543852,3.77952766,2.44094491
3.22543852,3.62204719,2.44094491
3.23543851,3.46456695,2.44094491
3.24543851,3.30708671,2.44094491
3.25543851,3.14960623,2.44094491
3.26543851,2.99212599,2.44094491
3.27543851,3.14960623,2.44094491
3.28543851,3.14960623,2.44094491
3.29543851,3.30708671,2.44094491
3.30543851,3.46456695,2.44094491
3.31543851,3.46456695,2.44094491
3.32543851,3.62204719,2.44094491
3.33543851,3.62204719,2.44094491
3.34543851,3.77952766,2.44094491
3.35543851,3.77952766,2.44094491
3.36543851,3.93700790,2.44094491
3.37543851,4.09448814,2.44094491
3.38543851,4.09448814,2.44094491
3.39543851,3.93700790,-2.44094491
3.40543851,4.09448814,-2.51968503
3.41543851,3.93700790,-2.51968503
3.42543851,3.77952766,-2.51968503
3.43543851,3.62204719,-2.51968503
3.44543851,3.46456695,-2.51968503
3.45543851,3.30708671,-2.51968503
3.46543851,3.30708671,-2.51968503
3.47543851,3.14960623,-2.51968503
3.48543851,3.14960623,-2.51968503
3.49543851,3.30708671,-2.51968503
3.50543851,3.30708671,-2.51968503
3.51543851,3.30708671,-2.51968503
3.52543851,3.46456695,-2.51968503
3.53543851,3.46456695,-2.51968503
3.54543851,3.62204719,-2.51968503
3.55543851,3.62204719,-2.51968503
3.56543851,3.77952766,-2.51968503
3.57543851,3.93700790,-2.51968503
3.58543851,3.93700790,-2.51968503
3.59543851,3.93700790,2.28346467
3.60543851,3.93700790,2.36220479
3.61543851,3.77952766,2.44094491
3.62543851,3.62204719,2.44094491
3.63543850,3.46456695,2.44094491
3.64543850,3.30708671,2.44094491
3.65543850,3.14960623,2.44094491
3.66543850,2.99212599,2.44094491
3.67543850,3.14960623,2.44094491
3.68543850,3.14960623,2.44094491
3.69543850,3.30708671,2.44094491
3.70543850,3.46456695,2.44094491
3.71543850,3.46456695,2.44094491
3.72543850,3.62204719,2.44094491
3.73543850,3.62204719,2.44094491
3.74543850,3.77952766,2.44094491
3.75543850,3.77952766,2.44094491
3.76543850,3.93700790,2.44094491
3.77543850,4.09448814,2.44094491
3.78543850,4.09448814,2.44094491
3.79543850,3.93700790,-2.36220479
3.80543850,4.09448814,-2.44094491
3.81543850,3.93700790,-2.51968503
3.82543850,3.77952766,-2.51968503
3.83543850,3.62204719,-2.51968503
3.84543850,3.46456695,-2.51968503
3.85543850,3.30708671,-2.51968503
3.86543850,3.30708671,-2.51968503
3.87543850,3.14960623,-2.51968503
3.88543850,3.14960623,-2.51968503
3.89543850,3.30708671,-2.51968503
3.90543850,3.30708671,-2.51968503
3.91543850,3.30708671,-2.51968503
3.92543850,3.46456695,-2.51968503
3.93543850,3.46456695,-2.51968503
3.94543850,3.62204719,-2.51968503
3.95543850,3.77952766,-2.51968503
3.96543850,3.77952766,-2.51968503
3.97543850,3.77952766,-2.51968503
3.98543850,3.93700790,-2.51968503
3.99543850,4.09448814,2.28346467
4.00543850,3.93700790,2.44094491
4.01543850,3.77952766,2.44094491
4.02543849,3.62204719,2.44094491
4.03543849,3.46456695,2.44094491
4.04543849,3.30708671,2.44094491
4.05543849,3.14960623,2.44094491
4.06543849,2.99212599,2.44094491
4.07543849,3.14960623,2.44094491
4.08543849,3.30708671,2.44094491
4.09543849,3.30708671,2.44094491
4.10543849,3.46456695,2.44094491
4.11543849,3.46456695,2.44094491
4.12543849,3.62204719,2.44094491
4.13543849,3.62204719,2.44094491
4.14543849,3.77952766,2.44094491
4.15543849,3.77952766,2.44094491
4.16543849,3.93700790,2.44094491
4.17543849,4.09448814,2.44094491
4.18543849,4.09448814,2.44094491
4.19543849,3.46456695,-2.36220479
4.20543849,4.09448814,-2.44094491
4.21543849,3.93700790,-2.51968503
4.22543849,3.77952766,-2.51968503
4.23543849,3.62204719,-2.51968503
4.24543849,3.46456695,-2.51968503
4.25543849,3.30708671,-2.51968503
4.26543849,3.30708671,-2.51968503
4.27543849,3.14960623,-2.51968503
4.28543849,3.14960623,-2.51968503
4.29543849,3.14960623,-2.51968503
4.30543849,3.30708671,-2.51968503
4.31543849,3.30708671,-2.51968503
4.32543849,3.46456695,-2.51968503
4.33543849,3.62204719,-2.51968503
4.34543849,3.62204719,-2.51968503
4.35543849,3.77952766,-2.51968503
4.36543849,3.77952766,-2.51968503
4.37543849,3.77952766,-2.51968503
4.38543849,3.93700790,-2.51968503
4.39543849,3.93700790,2.28346467
4.40543849,3.93700790,2.36220479
4.41543849,3.77952766,2.44094491
4.42543848,3.62204719,2.44094491
4.43543848,3.46456695,2.44094491
4.44543848,3.30708671,2.44094491
4.45543848,3.14960623,2.44094491
4.46543848,2.99212599,2.44094491
4.47543848,3.14960623,2.44094491
4.48543848,3.14960623,2.51968503
4.49543848,3.30708671,2.44094491
4.50543848,3.46456695,2.44094491
4.51543848,3.46456695,2.44094491
4.52543848,3.62204719,2.44094491
4.53543848,3.62204719,2.44094491
4.54543848,3.77952766,2.44094491
4.55543848,3.93700790,2.44094491
4.56543848,3.93700790,2.51968503
4.57543848,4.09448814,2.44094491
4.58543848,4.09448814,2.44094491
4.59543848,3.14960623,-2.36220479
4.60543848,4.09448814,-2.44094491
4.61543848,3.93700790,-2.51968503
4.62543848,3.77952766,-2.51968503
4.63543848,3.62204719,-2.51968503
4.64543848,3.46456695,-2.51968503
4.65543848,3.30708671,-2.51968503
4.66543848,3.30708671,-2.51968503
4.67543848,3.14960623,-2.51968503
4.68543848,3.14960623,-2.51968503
4.69543848,3.14960623,-2.51968503
4.70543848,3.30708671,-2.51968503
4.71543848,3.30708671,-2.51968503
4.72543848,3.46456695,-2.51968503
4.73543848,3.46456695,-2.51968503
4.74543848,3.62204719,-2.51968503
4.75543848,3.62204719,-2.51968503
4.76543848,3.77952766,-2.51968503
4.77543848,3.77952766,-2.51968503
4.78543848,3.93700790,-2.51968503
4.79543848,4.09448814,2.28346467
4.80543848,3.93700790,2.36220479
4.81543847,3.77952766,2.44094491
4.82543847,3.62204719,2.44094491
4.83543847,3.46456695,2.44094491
4.84543847,3.30708671,2.44094491
4.85543847,3.14960623,2.44094491
4.86543847,2.99212599,2.44094491
4.87543847,3.14960623,2.44094491
4.88543847,3.14960623,2.44094491
4.89543847,3.30708671,2.44094491
4.90543847,3.46456695,2.44094491
4.91543847,3.46456695,2.44094491
4.92543847,3.62204719,2.44094491
4.93543847,3.62204719,2.44094491
4.94543847,3.77952766,2.44094491
4.95543847,3.77952766,2.44094491
4.96543847,3.93700790,2.44094491
4.97543847,4.09448814,2.44094491
4.98543847,4.09448814,2.44094491
4.99543847,5.03937006,-2.36220479
5.00543847,4.09448814,-2.51968503
5.01543847,3.93700790,-2.51968503
5.02543847,3.77952766,-2.51968503
