Time,Channel A,Channel B
1.16492061,-6.77165365,-2.51968503
1.17492061,-6.61417341,-2.51968503
1.18492061,-6.61417341,-2.51968503
1.19492060,-6.45669270,-2.51968503
1.20492060,-6.45669270,2.44094491
1.21492060,-6.45669270,2.44094491
1.22492060,-6.45669270,2.44094491
1.23492060,-6.61417341,2.44094491
1.24492060,-6.61417341,2.44094491
1.25492060,-6.61417341,2.44094491
1.26492060,-6.77165365,2.44094491
1.27492060,-6.77165365,2.44094491
1.28492060,-6.77165365,2.44094491
1.29492060,-6.92913389,2.44094491
1.30492060,-6.92913389,2.44094491
1.31492060,-6.92913389,2.44094491
1.32492060,-7.08661413,2.44094491
1.33492060,-7.08661413,2.44094491
1.34492060,-7.08661413,2.44094491
1.35492060,-6.92913389,2.44094491
1.36492060,-6.77165365,2.44094491
1.37492060,-6.61417341,2.44094491
1.38492060,-6.29921246,2.44094491
1.39492060,-6.14173222,-2.36220479
1.40492060,-6.29921246,-2.44094491
1.41492060,-6.29921246,-2.51968503
1.42492060,-6.29921246,-2.51968503
1.43492060,-6.45669270,-2.51968503
1.44492060,-6.45669270,-2.51968503
1.45492060,-6.61417341,-2.51968503
1.46492060,-6.61417341,-2.51968503
1.47492060,-6.61417341,-2.51968503
1.48492060,-6.77165365,-2.51968503
1.49492060,-6.77165365,-2.51968503
1.50492060,-6.77165365,-2.51968503
1.51492060,-6.92913389,-2.51968503
1.52492060,-6.92913389,-2.51968503
1.53492060,-6.92913389,-2.51968503
1.54492060,-6.92913389,-2.51968503
1.55492060,-6.92913389,-2.51968503
1.56492060,-6.77165365,-2.51968503
1.57492060,-6.61417341,-2.51968503
1.58492060,-6.61417341,-2.51968503
1.59492059,-6.29921246,2.28346467
1.60492059,-6.45669270,2.44094491
1.61492059,-6.45669270,2.44094491
1.62492059,-6.45669270,2.44094491
1.63492059,-6.61417341,2.44094491
1.64492059,-6.61417341,2.44094491
1.65492059,-6.77165365,2.44094491
1.66492059,-6.77165365,2.44094491
1.67492059,-6.77165365,2.44094491
1.68492059,-6.92913389,2.44094491
1.69492059,-6.92913389,2.44094491
1.70492059,-6.92913389,2.44094491
1.71492059,-7.08661413,2.44094491
1.72492059,-7.08661413,2.44094491
1.73492059,-7.08661413,2.44094491
1.74492059,-7.08661413,2.44094491
1.75492059,-6.92913389,2.44094491
1.76492059,-6.77165365,2.44094491
1.77492059,-6.61417341,2.44094491
1.78492059,-6.45669270,2.44094491
1.79492059,-6.29921246,-2.36220479
1.80492059,-6.29921246,-2.51968503
1.81492059,-6.29921246,-2.44094491
1.82492059,-6.45669270,-2.51968503
1.83492059,-6.45669270,-2.51968503
1.84492059,-6.45669270,-2.51968503
1.85492059,-6.61417341,-2.51968503
1.86492059,-6.61417341,-2.51968503
1.87492059,-6.61417341,-2.51968503
1.88492059,-6.77165365,-2.51968503
1.89492059,-6.77165365,-2.51968503
1.90492059,-6.92913389,-2.51968503
1.91492059,-6.92913389,-2.51968503
1.92492059,-6.92913389,-2.51968503
1.93492059,-6.92913389,-2.51968503
1.94492059,-6.92913389,-2.51968503
1.95492059,-6.92913389,-2.51968503
1.96492059,-6.77165365,-2.51968503
1.97492059,-6.77165365,-2.51968503
1.98492058,-6.61417341,-2.51968503
1.99492058,-6.45669270,2.28346467
2.00492058,-6.45669270,2.36220479
2.01492058,-6.45669270,2.44094491
2.02492058,-6.61417341,2.44094491
2.03492058,-6.61417341,2.44094491
2.04492058,-6.61417341,2.44094491
2.05492058,-6.77165365,2.44094491
2.06492058,-6.77165365,2.44094491
2.07492058,-6.77165365,2.44094491
2.08492058,-6.92913389,2.44094491
2.09492058,-6.92913389,2.44094491
2.10492058,-6.92913389,2.44094491
2.11492058,-7.08661413,2.44094491
2.12492058,-7.08661413,2.44094491
2.13492058,-7.08661413,2.44094491
2.14492058,-7.24409437,2.44094491
2.15492058,-6.92913389,2.44094491
2.16492058,-6.77165365,2.44094491
2.17492058,-6.61417341,2.44094491
2.18492058,-6.45669270,2.44094491
2.19492058,-6.14173222,-2.36220479
2.20492058,-6.29921246,-2.44094491
2.21492058,-6.29921246,-2.51968503
2.22492058,-6.45669270,-2.51968503
2.23492058,-6.45669270,-2.51968503
2.24492058,-6.45669270,-2.51968503
2.25492058,-6.61417341,-2.51968503
2.26492058,-6.61417341,-2.51968503
2.27492058,-6.77165365,-2.51968503
2.28492058,-6.77165365,-2.51968503
2.29492058,-6.77165365,-2.51968503
2.30492058,-6.92913389,-2.51968503
2.31492058,-6.92913389,-2.51968503
2.32492058,-6.92913389,-2.51968503
2.33492058,-7.08661413,-2.51968503
2.34492058,-7.08661413,-2.51968503
2.35492058,-6.92913389,-2.51968503
2.36492058,-6.92913389,-2.51968503
2.37492058,-6.77165365,-2.51968503
2.38492057,-6.61417341,-2.51968503
2.39492057,-6.45669270,2.28346467
2.40492057,-6.45669270,2.44094491
2.41492057,-6.45669270,2.44094491
2.42492057,-6.61417341,2.44094491
2.43492057,-6.61417341,2.44094491
2.44492057,-6.61417341,2.44094491
2.45492057,-6.77165365,2.44094491
2.46492057,-6.77165365,2.44094491
2.47492057,-6.92913389,2.44094491
2.48492057,-6.92913389,2.44094491
2.49492057,-6.92913389,2.44094491
2.50492057,-6.92913389,2.44094491
2.51492057,-7.08661413,2.44094491
2.52492057,-7.08661413,2.44094491
2.53492057,-7.24409437,2.44094491
2.54492057,-7.24409437,2.44094491
2.55492057,-6.92913389,2.44094491
2.56492057,-6.77165365,2.44094491
2.57492057,-6.61417341,2.44094491
2.58492057,-6.45669270,2.44094491
2.59492057,-6.29921246,-2.36220479
2.60492057,-6.29921246,-2.44094491
2.61492057,-6.29921246,-2.51968503
2.62492057,-6.45669270,-2.51968503
2.63492057,-6.45669270,-2.51968503
2.64492057,-6.61417341,-2.51968503
2.65492057,-6.61417341,-2.51968503
2.66492057,-6.61417341,-2.51968503
2.67492057,-6.77165365,-2.51968503
2.68492057,-6.77165365,-2.51968503
2.69492057,-6.77165365,-2.51968503
2.70492057,-6.92913389,-2.51968503
2.71492057,-6.92913389,-2.51968503
2.72492057,-6.92913389,-2.51968503
2.73492057,-7.08661413,-2.51968503
2.74492057,-7.08661413,-2.51968503
2.75492057,-6.92913389,-2.51968503
2.76492057,-6.92913389,-2.51968503
2.77492056,-6.77165365,-2.51968503
2.78492056,-6.61417341,-2.51968503
2.79492056,-6.45669270,2.28346467
2.80492056,-6.45669270,2.44094491
2.81492056,-6.45669270,2.44094491
2.82492056,-6.61417341,2.44094491
2.83492056,-6.61417341,2.44094491
2.84492056,-6.77165365,2.44094491
2.85492056,-6.77165365,2.44094491
2.86492056,-6.77165365,2.44094491
2.87492056,-6.92913389,2.44094491
2.88492056,-6.92913389,2.44094491
2.89492056,-6.92913389,2.44094491
2.90492056,-7.08661413,2.44094491
2.91492056,-7.08661413,2.44094491
2.92492056,-7.08661413,2.44094491
2.93492056,-7.24409437,2.44094491
2.94492056,-7.24409437,2.44094491
2.95492056,-7.08661413,2.44094491
2.96492056,-6.77165365,2.44094491
2.97492056,-6.61417341,2.44094491
2.98492056,-6.45669270,2.44094491
2.99492056,-6.29921246,-2.44094491
3.00492056,-6.29921246,-2.51968503
3.01492056,-6.29921246,-2.44094491
3.02492056,-6.45669270,-2.51968503
3.03492056,-6.45669270,-2.51968503
3.04492056,-6.61417341,-2.51968503
3.05492056,-6.61417341,-2.51968503
3.06492056,-6.61417341,-2.51968503
3.07492056,-6.77165365,-2.51968503
3.08492056,-6.77165365,-2.51968503
3.09492056,-6.92913389,-2.51968503
3.10492056,-6.92913389,-2.51968503
3.11492056,-6.92913389,-2.51968503
3.12492056,-7.08661413,-2.51968503
3.13492056,-7.08661413,-2.51968503
3.14492056,-7.08661413,-2.51968503
3.15492056,-6.92913389,-2.51968503
3.16492056,-6.92913389,-2.51968503
3.17492055,-6.77165365,-2.51968503
3.18492055,-6.61417341,-2.51968503
3.19492055,-6.45669270,2.28346467
3.20492055,-6.45669270,2.44094491
3.21492055,-6.45669270,2.44094491
3.22492055,-6.61417341,2.44094491
3.23492055,-6.61417341,2.44094491
3.24492055,-6.77165365,2.44094491
3.25492055,-6.77165365,2.44094491
3.26492055,-6.77165365,2.44094491
3.27492055,-6.92913389,2.44094491
3.28492055,-6.92913389,2.44094491
3.29492055,-6.92913389,2.44094491
3.30492055,-7.08661413,2.44094491
3.31492055,-7.08661413,2.44094491
3.32492055,-7.08661413,2.44094491
3.33492055,-7.24409437,2.44094491
3.34492055,-7.24409437,2.44094491
3.35492055,-7.08661413,2.44094491
3.36492055,-6.77165365,2.44094491
3.37492055,-6.61417341,2.44094491
3.38492055,-6.45669270,2.44094491
3.39492055,-6.29921246,-2.36220479
3.40492055,-6.29921246,-2.44094491
3.41492055,-6.45669270,-2.51968503
3.42492055,-6.45669270,-2.51968503
3.43492055,-6.45669270,-2.51968503
3.44492055,-6.61417341,-2.51968503
3.45492055,-6.61417341,-2.51968503
3.46492055,-6.77165365,-2.51968503
3.47492055,-6.77165365,-2.51968503
3.48492055,-6.77165365,-2.51968503
3.49492055,-6.92913389,-2.51968503
3.50492055,-6.92913389,-2.51968503
3.51492055,-6.92913389,-2.51968503
3.52492055,-7.08661413,-2.51968503
3.53492055,-7.08661413,-2.51968503
3.54492055,-7.08661413,-2.51968503
3.55492055,-7.08661413,-2.51968503
3.56492054,-6.92913389,-2.51968503
3.57492054,-6.77165365,-2.51968503
3.58492054,-6.61417341,-2.51968503
3.59492054,-7.08661413,2.28346467
3.60492054,-6.45669270,2.44094491
3.61492054,-6.61417341,2.36220479
3.62492054,-6.61417341,2.44094491
3.63492054,-6.77165365,2.44094491
3.64492054,-6.77165365,2.44094491
3.65492054,-6.77165365,2.44094491
3.66492054,-6.92913389,2.44094491
3.67492054,-6.92913389,2.44094491
3.68492054,-6.92913389,2.44094491
3.69492054,-7.08661413,2.44094491
3.70492054,-7.08661413,2.44094491
3.71492054,-7.08661413,2.44094491
3.72492054,-7.08661413,2.44094491
3.73492054,-7.24409437,2.44094491
3.74492054,-7.24409437,2.44094491
3.75492054,-7.08661413,2.44094491
3.76492054,-6.92913389,2.44094491
3.77492054,-6.61417341,2.44094491
3.78492054,-6.45669270,2.44094491
3.79492054,-6.29921246,-2.36220479
3.80492054,-6.29921246,-2.51968503
3.81492054,-6.45669270,-2.51968503
3.82492054,-6.45669270,-2.51968503
3.83492054,-6.61417341,-2.51968503
3.84492054,-6.61417341,-2.51968503
3.85492054,-6.61417341,-2.51968503
3.86492054,-6.77165365,-2.51968503
3.87492054,-6.77165365,-2.51968503
3.88492054,-6.77165365,-2.51968503
3.89492054,-6.92913389,-2.51968503
3.90492054,-6.92913389,-2.51968503
3.91492054,-6.92913389,-2.51968503
3.92492054,-7.08661413,-2.51968503
3.93492054,-7.08661413,-2.51968503
3.94492054,-7.08661413,-2.51968503
3.95492054,-7.08661413,-2.51968503
3.96492053,-6.92913389,-2.51968503
3.97492053,-6.77165365,-2.51968503
3.98492053,-6.61417341,-2.51968503
3.99492053,-6.61417341,2.36220479
4.00492053,-6.61417341,2.44094491
4.01492053,-6.61417341,2.44094491
4.02492053,-6.61417341,2.44094491
4.03492053,-6.77165365,2.44094491
4.04492053,-6.77165365,2.44094491
4.05492053,-6.77165365,2.44094491
4.06492053,-6.92913389,2.44094491
4.07492053,-6.92913389,2.44094491
4.08492053,-6.92913389,2.44094491
4.09492053,-7.08661413,2.44094491
4.10492053,-7.08661413,2.44094491
4.11492053,-7.08661413,2.44094491
4.12492053,-7.24409437,2.44094491
4.13492053,-7.24409437,2.44094491
4.14492053,-7.24409437,2.44094491
4.15492053,-7.08661413,2.44094491
4.16492053,-6.92913389,2.44094491
4.17492053,-6.77165365,2.44094491
4.18492053,-6.45669270,2.44094491
4.19492053,-6.29921246,-2.36220479
4.20492053,-6.45669270,-2.51968503
4.21492053,-6.45669270,-2.51968503
4.22492053,-6.45669270,-2.51968503
4.23492053,-6.61417341,-2.51968503
4.24492053,-6.61417341,-2.51968503
4.25492053,-6.61417341,-2.51968503
4.26492053,-6.77165365,-2.51968503
4.27492053,-6.77165365,-2.51968503
4.28492053,-6.77165365,-2.51968503
4.29492053,-6.92913389,-2.51968503
4.30492053,-6.92913389,-2.51968503
4.31492053,-7.08661413,-2.51968503
4.32492053,-7.08661413,-2.51968503
4.33492053,-7.08661413,-2.51968503
4.34492053,-7.08661413,-2.51968503
4.35492053,-7.08661413,-2.51968503
4.36492052,-6.92913389,-2.51968503
4.37492052,-6.77165365,-2.51968503
4.38492052,-6.61417341,-2.51968503
4.39492052,-6.61417341,2.28346467
4.40492052,-6.45669270,2.44094491
4.41492052,-6.61417341,2.44094491
4.42492052,-6.61417341,2.44094491
4.43492052,-6.77165365,2.44094491
4.44492052,-6.77165365,2.44094491
4.45492052,-6.77165365,2.44094491
4.46492052,-6.92913389,2.44094491
4.47492052,-6.92913389,2.44094491
4.48492052,-6.92913389,2.44094491
4.49492052,-7.08661413,2.44094491
4.50492052,-7.08661413,2.44094491
4.51492052,-7.08661413,2.44094491
4.52492052,-7.24409437,2.44094491
4.53492052,-7.24409437,2.44094491
4.54492052,-7.24409437,2.44094491
4.55492052,-7.08661413,2.44094491
4.56492052,-6.92913389,2.44094491
4.57492052,-6.77165365,2.44094491
4.58492052,-6.45669270,2.44094491
4.59492052,-6.29921246,-2.44094491
4.60492052,-6.45669270,-2.51968503
4.61492052,-6.45669270,-2.51968503
4.62492052,-6.45669270,-2.51968503
4.63492052,-6.61417341,-2.51968503
4.64492052,-6.61417341,-2.51968503
4.65492052,-6.61417341,-2.51968503
4.66492052,-6.77165365,-2.51968503
4.67492052,-6.77165365,-2.51968503
4.68492052,-6.92913389,-2.51968503
4.69492052,-6.92913389,-2.51968503
4.70492052,-6.92913389,-2.51968503
4.71492052,-7.08661413,-2.51968503
4.72492052,-7.08661413,-2.51968503
4.73492052,-7.08661413,-2.51968503
4.74492052,-7.08661413,-2.51968503
4.75492051,-7.08661413,-2.51968503
4.76492051,-6.92913389,-2.51968503
4.77492051,-6.92913389,-2.51968503
4.78492051,-6.77165365,-2.51968503
4.79492051,-6.45669270,2.36220479
4.80492051,-6.61417341,2.44094491
4.81492051,-6.61417341,2.44094491
4.82492051,-6.77165365,2.44094491
4.83492051,-6.77165365,2.44094491
4.84492051,-6.77165365,2.44094491
4.85492051,-6.92913389,2.44094491
4.86492051,-6.92913389,2.44094491
4.87492051,-6.92913389,2.44094491
4.88492051,-7.08661413,2.44094491
4.89492051,-7.08661413,2.44094491
4.90492051,-7.08661413,2.44094491
4.91492051,-7.08661413,2.44094491
4.92492051,-7.24409437,2.44094491
4.93492051,-7.24409437,2.44094491
4.94492051,-7.24409437,2.44094491
4.95492051,-7.08661413,2.44094491
4.96492051,-6.92913389,2.44094491
4.97492051,-6.77165365,2.44094491
4.98492051,-6.61417341,2.44094491
4.99492051,-6.29921246,-2.44094491
5.00492051,-6.45669270,-2.44094491
5.01492051,-6.45669270,-2.51968503
5.02492051,-6.45669270,-2.51968503
