Time,Channel A,Channel B
(ms),(V),(V)

1.57523385,2.36220479,-2.51968503
1.57532185,2.32283473,-2.51968503
1.57540985,2.36220479,-2.51968503
1.57549785,2.36220479,-2.51968503
1.57558585,2.32283473,-2.51968503
1.57567385,2.32283473,-2.51968503
1.57576185,2.32283473,-2.51968503
1.57584985,2.32283473,-2.51968503
1.57593785,2.36220479,-2.51968503
1.57602585,2.36220479,-2.51968503
1.57611385,2.32283473,-2.51968503
1.57620185,2.32283473,-2.51968503
1.57628985,2.36220479,-2.51968503
1.57637785,2.32283473,-2.51968503
1.57646585,2.36220479,-2.51968503
1.57655385,2.32283473,-2.51968503
1.57664185,2.32283473,-2.51968503
1.57672985,2.36220479,-2.51968503
1.57681785,2.36220479,-2.51968503
1.57690585,2.32283473,-2.44094491
1.57699385,2.36220479,-2.51968503
1.57708185,2.32283473,-2.44094491
1.57716985,2.32283473,-2.51968503
1.57725785,2.32283473,-2.51968503
1.57734585,2.36220479,-2.51968503
1.57743385,2.32283473,-2.51968503
1.57752185,2.32283473,-2.51968503
1.57760985,2.32283473,-2.51968503
1.57769785,2.36220479,-2.51968503
1.57778585,2.36220479,-2.51968503
1.57787385,2.36220479,-2.51968503
1.57796185,2.36220479,-2.51968503
1.57804985,2.36220479,-2.51968503
1.57813785,2.32283473,-2.51968503
1.57822585,2.36220479,-2.51968503
1.57831385,2.36220479,-2.51968503
1.57840185,2.36220479,-2.51968503
1.57848985,2.32283473,-2.51968503
1.57857785,2.36220479,-2.51968503
1.57866585,2.36220479,-2.51968503
1.57875385,2.36220479,-2.51968503
1.57884185,2.36220479,-2.51968503
1.57892985,2.36220479,-2.51968503
1.57901785,2.32283473,-2.51968503
1.57910585,2.32283473,-2.51968503
1.57919385,2.32283473,-2.51968503
1.57928185,2.36220479,-2.51968503
1.57936985,2.32283473,-2.51968503
1.57945785,2.36220479,-2.51968503
1.57954585,2.36220479,-2.51968503
1.57963385,2.36220479,-2.51968503
1.57972185,2.32283473,-2.51968503
1.57980985,2.36220479,-2.51968503
1.57989785,2.36220479,-2.51968503
1.57998585,2.36220479,-2.51968503
1.58007385,2.36220479,-2.51968503
1.58016185,2.36220479,-2.51968503
1.58024985,2.36220479,-2.51968503
1.58033785,2.36220479,-2.51968503
1.58042585,2.36220479,-2.51968503
1.58051385,2.32283473,-2.51968503
1.58060185,2.32283473,-2.51968503
1.58068985,2.36220479,-2.51968503
1.58077785,2.36220479,-2.51968503
1.58086585,2.36220479,-2.51968503
1.58095385,2.36220479,-2.51968503
1.58104185,2.36220479,-2.51968503
1.58112985,2.32283473,-2.51968503
1.58121785,2.36220479,-2.51968503
1.58130585,2.36220479,-2.51968503
1.58139385,2.36220479,-2.51968503
1.58148185,2.36220479,-2.51968503
1.58156985,2.32283473,-2.51968503
1.58165785,2.36220479,-2.51968503
1.58174585,2.36220479,-2.51968503
1.58183385,2.36220479,-2.51968503
1.58192185,2.36220479,-2.51968503
1.58200985,2.36220479,-2.51968503
1.58209785,2.36220479,-2.51968503
1.58218585,2.36220479,-2.51968503
1.58227385,2.36220479,-2.51968503
1.58236185,2.36220479,-2.51968503
1.58244985,2.36220479,-2.51968503
1.58253785,2.36220479,-2.44094491
1.58262585,2.36220479,-2.51968503
1.58271385,2.36220479,-2.51968503
1.58280185,2.36220479,-2.51968503
1.58288985,2.36220479,-2.51968503
1.58297785,2.36220479,-2.51968503
1.58306585,2.36220479,-2.51968503
1.58315385,2.36220479,-2.51968503
1.58324185,2.36220479,-2.51968503
1.58332985,2.36220479,-2.51968503
1.58341785,2.36220479,-2.51968503
1.58350585,2.36220479,-2.51968503
1.58359385,2.36220479,-2.51968503
1.58368185,2.36220479,-2.51968503
1.58376985,2.36220479,-2.51968503
1.58385785,2.36220479,-2.51968503
1.58394585,2.40157485,-2.51968503
1.58403385,2.36220479,-2.51968503
